ALL	ALL	av-d	ALL	all	0
that	that	cst	that	that	0
,	,	,	,	,	0
that	that	cst	that	that	0
of	of	pp-f	of	of	0
Saint	Saint	n1	Saint	saint	0
Matthew	Matthew	np1	Matthew	Matthew	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
a	a	dt	a	a	0
Precept	Precept	n1	Precept	precept	0
by	by	p-acp	by	by	0
August	August	np1	August	August	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
epist	epist	vvn	epist	epist	0
.	.	.	.	.	1
89.	89.	crd	89.	89.	0
quaest	quaest	vvn	quaest	qua	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
Saint	Saint	n1	Saint	saint	0
Austin	Austin	np1	Austin	Austin	0
and	and	cc	and	and	0
many	many	d	many	many	0
moe	moe	dc	more	more	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
a	a	dt	a	a	0
generall	generall	j	general	general	0
precept	precept	n1	precept	precept	0
by	by	p-acp	by	by	0
Guiliels	Guiliels	np1	Guiliels	Guiliels	0
de	de	fw-fr	de	de	0
S.	S.	np1	S.	S.	1
Amore	Amore	fw-la	Amore	amore	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
may	may	vmb	may	may	0
obserue	obserue	vvi	observe	observe	0
that	that	d	that	that	0
Counsel	Counsel	n1	Counsel	counsel	0
of	of	pp-f	of	of	0
giuing	giuing	vvg	giving	give	0
all	all	d	all	all	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
haue	haue	vhb	have	have	0
no	no	dx	no	no	0
reward	reward	n1	reward	reward	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
no	no	dx	no	no	0
Counsell	Counsell	n1	Counsel	counsel	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
13.3	13.3	crd	13.3	13.3	0
.	.	.	.	.	0
if	if	cs	if	if	0
a	a	dt	a	a	0
gine	gine	vvi	gine	gine	0
all	all	d	all	all	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
lour	lour	vvi	lour	lour	0
,	,	,	,	,	0
i	i	uh	i	i	0
proireth	proireth	vvz	proireth	proir	0
him	him	pno31	him	he	0
nothing	nothing	pix	nothing	nothing	0
:	:	:	:	:	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Counsels	Counsels	n2	Counsels	counsel	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
God	God	np1	God	God	0
and	and	cc	and	and	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
Commandements	Commandements	n2	Commandments	commandment	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
neces	neces	n2	nieces	niece	0
∣	∣	sy	∣	∣	0
sarie	sarie	n1	sarie	sarie	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
arbitiary	arbitiary	n1	arbitiary	arbitiary	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
not	not	xx	not	not	0
obserued	obserued	vvn	observed	observe	0
threaten	threaten	vvi	threaten	threaten	0
punishment	punishment	n1	punishment	punishment	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
one	one	pi	one	one	0
was	was	vbds	was	be	0
excluded	excluded	vvn	excluded	exclude	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
King	King	n1	King	king	0
dome	dome	n1	dome	dome	0
of	of	pp-f	of	of	0
heauē	heauē	n1	heaven	heaven	0
,	,	,	,	,	0
the	the	dt	the	the	0
others	others	n2-jn	others	other	0
were	were	vbdr	were	be	0
spued	spued	vvd	spewed	spew	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
not	not	xx	not	not	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
seruing	seruing	vvg	serving	serve	0
his	his	po31	his	his	0
Counsell	Counsell	n1	Counsel	counsel	0
,	,	,	,	,	0
euen	euen	av	even	even	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
confession	confession	n1	confession	confession	0
.	.	.	.	.	1
We	We	pns12	We	we	0
say	say	vvb	say	say	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
that	that	cst	that	that	0
these	these	d	these	these	0
places	places	n2	places	place	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
serue	serue	vvi	serve	serve	0
their	their	po32	their	their	0
tue	tue	uh	tue	tue	0
for	for	c-acp	for	for	0
their	their	po32	their	their	0
pretended	pretended	j-vvn	pretended	pretend	0
Counsels	Counsels	n2	Counsels	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
distinction	distinction	n1	distinction	distinction	0
betweene	betweene	p-acp	between	between	0
the	the	dt	the	the	0
Precept	Precept	n1	Precept	precept	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Counsell	Counsell	n1	Counsel	counsel	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
friuolous	friuolous	j	frivolous	frivolous	0
and	and	cc	and	and	0
improper	improper	j	improper	improper	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cording	cording	vvg	cording	cord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
sense	sense	n1	sense	sense	0
and	and	cc	and	and	0
meaning	meaning	n1	meaning	meaning	0
.	.	.	.	.	1
Indeede	Indeede	av	Indeed	indeed	0
there	there	a-acp	there	there	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
a	a	dt	a	a	0
verball	verball	j	verbal	verbal	0
and	and	cc	and	and	0
nominall	nominall	j-jn	nominal	nominal	0
distinction	distinction	n1	distinction	distinction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Counsels	Counsels	n2	Counsels	counsel	0
and	and	cc	and	and	0
precepts	precepts	n2	precepts	precept	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
there	there	a-acp	there	there	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
reall	reall	j	real	real	0
distinction	distinction	n1	distinction	distinction	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
:	:	:	:	:	0
Precepts	Precepts	n2	Precepts	precept	0
are	are	vbr	are	be	0
Counsels	Counsels	n2	Counsels	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
Counsels	Counsels	n2	Counsels	counsel	0
are	are	vbr	are	be	0
Precepts	Precepts	n2	Precepts	precept	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
particular	particular	j	particular	particular	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
cepts	cepts	vvz	cepts	cept	0
,	,	,	,	,	0
giuen	giuen	vvn	given	give	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
for	for	c-acp	for	for	0
some	some	d	some	some	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
cir	cir	n1	cir	cir	0
∣	∣	sy	∣	∣	0
cumstance	cumstance	n1	cumstance	cumstance	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
so	so	av	so	so	0
Saint	Saint	n1	Saint	saint	0
Austin	Austin	np1	Austin	Austin	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Fathers	Fathers	n2	Father's	father	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
Schoolmen	Schoolmen	n2	Schoolmen	schoolman	0
and	and	cc	and	and	0
Papists	Papists	njp2	Papists	papist	0
too	too	av	too	too	0
,	,	,	,	,	0
call	call	vvb	call	call	0
Counsels	Counsels	n2	Counsels	counsel	0
particular	particular	j	particular	particular	0
Pre	Pre	fw-la	Pre	pre	0
∣	∣	sy	∣	∣	0
cepts	cepts	vvz	cepts	cept	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
Pope	Pope	n1	Pope	pope	0
Nicolas	Nicolas	np1	Nicolas	Nicolas	0
the	the	dt	the	the	0
sixth	sixth	ord	sixth	six	0
confesseth	confesseth	vvz	confesses	confess	0
,	,	,	,	,	0
Decret	Decret	j-jn	Decret	decret	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
tit	tit	n1	tit	tit	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
Nonnulla	Nonnulla	np1	Nonnulla	Nonnulla	0
Con	Con	fw-mi	Con	con	0
∣	∣	sy	∣	∣	0
silia	silia	fw-la	silia	silia	0
Euangelica	Euangelica	np1	Euangelica	Euangelica	0
sub	sub	fw-la	sub	sub	0
verbo	verbo	fw-la	verbo	verbo	0
&	&	cc	&	and	0
prohibitione	prohibitione	n1	prohibition	prohibition	0
praecepti	praecepti	fw-la	praecepti	praecepti	0
.	.	.	.	.	0
that	that	d	that	that	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
some	some	d	some	some	0
Euangelicall	Euangelicall	np1	Euangelicall	Euangelicall	0
Counsels	Counsels	n2	Counsels	counsel	0
expressed	expressed	vvn	expressed	express	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
terme	terme	n1	term	term	0
and	and	cc	and	and	0
prohibition	prohibition	n1	prohibition	prohibition	0
of	of	pp-f	of	of	0
Precepts	Precepts	n2	Precepts	precept	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
this	this	d	this	this	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
Euangelicall	Euangelicall	np1	Euangelicall	Euangelicall	0
Counsels	Counsels	n2	Counsels	counsel	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
largely	largely	av-j	largely	large	0
handled	handled	vvn	handled	handle	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
first	first	ord	first	first	0
Volume	Volume	n1	Volume	volume	0
of	of	pp-f	of	of	0
Ia	Ia	zz	Ia	ia	0
∣	∣	sy	∣	∣	0
cobs	cobs	n2	cobs	cob	0
Vow	Vow	vvb	Vow	vow	0
,	,	,	,	,	0
the	the	dt	the	the	0
basis	basis	n1	basis	basis	0
and	and	cc	and	and	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
volumes	volumes	n2	volumes	volume	0
(	(	(	(	(	0
the	the	dt	the	the	0
se	se	zz	se	se	0
∣	∣	sy	∣	∣	0
cond	cond	zz	cond	cond	0
beginning	beginning	n1	beginning	beginning	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Treatise	Treatise	n1	Treatise	treatise	0
of	of	pp-f	of	of	0
Vowes	Vowes	n2	Vows	vow	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
shal	shal	vmb	shall	shall	0
come	come	vvi	come	come	0
forth	forth	av	forth	forth	0
God	God	np1	God	God	0
willing	willing	vvg	willing	will	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
soone	soone	av	soon	soon	0
as	as	c-acp	as	as	0
time	time	n1	time	time	0
and	and	cc	and	and	0
leisure	leisure	n1	leisure	leisure	0
will	will	vmb	will	will	0
permit	permit	vvi	permit	permit	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
first	first	ord	first	first	0
Volume	Volume	n1	Volume	volume	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
translated	translated	vvn	translated	translate	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
the	the	dt	the	the	0
mat	mat	n1	mat	mat	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
and	and	cc	and	and	0
subiect	subiect	j-jn	subject	subject	0
thereof	thereof	av	thereof	thereof	0
learnedly	learnedly	av-j	learnedly	learned	0
handled	handled	vvn	handled	handle	0
,	,	,	,	,	0
and	and	cc	and	and	0
very	very	av	very	very	0
necessarie	necessarie	j	necessary	necessary	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
without	without	p-acp	without	without	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
among	among	p-acp	among	among	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
glasse	glasse	n1	glass	glass	0
,	,	,	,	,	0
the	the	dt	the	the	0
errors	errors	n2	errors	error	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
points	points	n2	points	point	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
and	and	cc	and	and	0
Euan	Euan	fw-mi	Euan	euan	0
∣	∣	sy	∣	∣	0
gelicall	gelicall	j	gelicall	gelicall	0
Counsels	Counsels	n2	Counsels	counsel	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
refutation	refutation	n1	refutation	refutation	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
I	I	pns11	I	i	0
alwaies	alwaies	av	always	always	0
liked	liked	vvd	liked	like	0
that	that	d	that	that	0
sentence	sentence	n1	sentence	sentence	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
ancient	ancient	j	ancient	ancient	0
Father	Father	n1	Father	father	0
;	;	;	;	;	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
,	,	,	,	,	0
an	an	dt	and	a	0
act	act	n1	act	act	0
of	of	pp-f	of	of	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
desty	desty	n1	desty	desty	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
aduance	aduance	vvi	advance	advance	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
inuentions	inuentions	n2	inventions	invention	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
declare	declare	vvi	declare	declare	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
receiued	receiued	vvn	received	receive	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
gone	gone	vvn	gone	go	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
neuer	neuer	av-x	never	never	0
made	made	vvd	made	make	0
vow	vow	n1	vow	vow	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
put	put	vvi	put	put	0
my	my	po11	my	my	0
hand	hand	n1	hand	hand	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
Translation	Translation	n1	Translation	translation	0
or	or	cc	or	or	0
Paraphrase	Paraphrase	n1	Paraphrase	paraphrase	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Du	Du	np1	Du	Du	0
Bartas	Bartas	np1	Bartas	Bartas	0
did	did	vdd	did	do	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
obserue	obserue	vvi	observe	observe	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
translated	translated	vvn	translated	translate	0
that	that	cst	that	that	0
roiall	roiall	j	royal	royal	0
and	and	cc	and	and	0
diuine	diuine	j-jn	divine	divine	0
The	The	dt	The	the	0
Lepanto	Lepanto	np1	Lepanto	Lepanto	0
.	.	.	.	.	1
Pom	Pom	np1	Pom	Pom	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
dread	dread	j	dread	dread	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
himself	himself	px31	himself	himself	0
confesseth	confesseth	vvz	confesses	confess	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Preface	Preface	n1	Preface	preface	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
a	a	dt	a	a	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
translate	translate	vvi	translate	translate	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
following	following	vvg	following	follow	0
therein	therein	av	therein	therein	0
the	the	dt	the	the	0
president	president	n1	president	precedent	0
and	and	cc	and	and	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
men	men	n2	men	man	0
,	,	,	,	,	0
Diuines	Diuines	n2-jn	Divines	divine	0
,	,	,	,	,	0
Knights	Knights	n2	Knights	knight	0
,	,	,	,	,	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
Ladies	Ladies	n2	Ladies	lady	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
Princes	Princes	n2	Princes	prince	0
too	too	av	too	too	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
the	the	dt	the	the	0
like	like	av-j	like	like	0
.	.	.	.	.	1
The	The	dt	The	the	0
reason	reason	n1	reason	reason	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
moued	moued	vvn	moved	move	0
mee	mee	pno11	me	i	0
(	(	(	(	(	0
deare	deare	j-jn	deer	dear	0
Brethren	Brethren	n2	Brothers	brethren	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
shroud	shroud	vvi	shroud	shroud	0
this	this	d	this	this	0
translation	translation	n1	translation	translation	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
vnder	vnder	p-acp	under	under	0
your	your	po22	your	your	0
names	names	n2	names	name	0
,	,	,	,	,	0
is	is	vbz	is	be	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
yee	yee	pn22	ye	you	0
are	are	vbr	are	be	0
both	both	av-d	both	both	0
vnto	vnto	p-acp	unto	unto	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
brethren	brethren	n2	brothers	brethren	0
of	of	pp-f	of	of	0
race	race	n1	raze	race	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
containes	containes	vvz	contains	contain	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
can	can	vmb	can	can	0
bee	bee	vbi	be	be	0
expressed	expressed	vvn	expressed	express	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
enough	enough	av-d	enough	enough	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
enough	enough	av-d	enough	enough	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
moue	moue	vvi	move	move	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
ioyned	ioyned	vvn	joined	join	0
you	you	pn22	you	you	0
both	both	d	both	both	0
together	together	av	together	together	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
neerest	neerest	js	nearest	near	0
societies	societies	n2	societies	society	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
,	,	,	,	,	0
so	so	av	so	so	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
ioyned	ioyned	vvn	joined	join	0
you	you	pn22	you	you	0
both	both	d	both	both	0
together	together	av	together	together	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Dedication	Dedication	n1	Dedication	dedication	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Hieron	Hieron	np1	Hieron	Hieron	0
.	.	.	.	.	0
ad	ad	fw-la	ad	ad	0
Chromat	Chromat	fw-la	Chromat	chromat	0
.	.	.	.	.	1
Non	Non	np1	Non	Non	0
debet	debet	fw-la	debet	debet	0
charta	charta	fw-la	charta	charta	0
di	di	fw-it	di	di	0
∣	∣	sy	∣	∣	0
uidere	uidere	fw-la	uidere	uidere	0
,	,	,	,	,	0
quos	quos	fw-la	quos	quos	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
mor	mor	zz	mor	mor	0
mutuns	mutuns	uh	mutuns	mutuns	0
co	co	n1	counterfeit	counterfeit	0
∣	∣	sy	∣	∣	0
pulauit	pulauit	fw-la	pulauit	pulauit	0
.	.	.	.	.	1
Hierome	Hierome	np1	Hierome	Hierome	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
this	this	d	this	this	0
paper	paper	n1	paper	paper	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
separate	separate	vvi	separate	separate	0
you	you	pn22	you	you	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
mutuall	mutuall	j	mutual	mutual	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
brother	brother	n1	brother	brother	0
∣	∣	sy	∣	∣	0
hood	hood	n1	hood	hood	0
hath	hath	vhz	hath	have	0
combined	combined	vvn	combined	combine	0
together	together	av	together	together	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
life	life	n1	life	life	0
,	,	,	,	,	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Saint	Saint	n1	Saint	saint	0
Ambrose	Ambrose	np1	Ambrose	Ambrose	0
speakes	speakes	vvz	speaks	speak	0
,	,	,	,	,	0
Ambros.	Ambros.	np1	Ambros.	Ambros.	0
in	in	p-acp	in	in	0
obit	obit	n1	obit	obit	0
.	.	.	.	.	1
Fratris	Fratris	fw-la	Fratris	fratris	0
sui	sui	fw-la	sui	svi	0
satyri	satyri	fw-la	satyri	satyri	0
indiui	indiui	fw-la	indiui	indiui	0
∣	∣	sy	∣	∣	0
duus	duus	crd	duus	duus	0
spiritus	spiritus	fw-la	spiritus	spiritus	0
in	in	fw-la	in	in	0
∣	∣	sy	∣	∣	0
diuiduus	diuiduus	fw-la	diuiduus	diuiduus	0
affe	affe	n1	affe	ass	0
∣	∣	sy	∣	∣	0
ctus	ctus	n1	ctus	ctus	0
.	.	.	.	.	0
are	are	vbr	are	be	0
vnseparated	vnseparated	vvn	unseparated	unseparate	0
,	,	,	,	,	0
and	and	cc	and	and	0
vnseparable	vnseparable	j-u	unseparable	separable	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	d	that	that	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
enioy	enioy	vvb	enjoy	enjoy	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
communion	communion	n1	communion	communion	0
among	among	p-acp	among	among	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
so	so	av	so	so	0
here	here	av	here	here	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
haue	haue	vhi	have	have	0
a	a	dt	a	a	0
diuision	diuision	n1	division	division	0
.	.	.	.	.	1
Accept	Accept	vvb	Accept	accept	0
then	then	av	then	then	0
this	this	d	this	this	0
small	small	j	small	small	0
present	present	n1	present	present	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
bee	bee	vbi	be	be	0
but	but	cc-acp	but	but	0
small	small	j	small	small	0
,	,	,	,	,	0
proceedes	proceedes	vvz	proceeds	proceed	0
from	from	p-acp	from	from	0
no	no	dx	no	no	0
small	small	j	small	small	0
affection	affection	n1	affection	affection	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
pledge	pledge	n1	pledge	pledge	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
vnfained	vnfained	j	unfeigned	unfeigned	0
and	and	cc	and	and	0
brotherly	brotherly	j	brotherly	brotherly	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
giue	giue	vvi	give	give	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
stranger	stranger	n1	stranger	stranger	0
thus	thus	av	thus	thus	0
homely	homely	j	homely	homely	0
apparrelled	apparrelled	vvn	appareled	apparel	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
lish	lish	uh	lish	lish	0
habit	habit	n1	habit	habit	0
,	,	,	,	,	0
and	and	cc	and	and	0
speaking	speaking	vvg	speaking	speak	0
his	his	po31	his	his	0
English	English	jp	English	english	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
somewhat	somewhat	av	somewhat	somewhat	0
fearefull	fearefull	j	fearful	fearful	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
foote	foote	n1	foot	foot	0
in	in	p-acp	in	in	0
forren	forren	j	foreign	foreign	0
ground	ground	n1	ground	ground	0
,	,	,	,	,	0
giue	giue	vvb	give	give	0
him	him	pno31	him	he	0
your	your	po22	your	your	0
hand	hand	n1	hand	hand	0
at	at	p-acp	at	at	0
