WHat	WHat	q-crq	WHat	what	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
Iesus	Iesus	np1	Iesus	Jesus	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
dayly	dayly	av-j	daily	daily	0
heare	heare	vvi	hear	hear	0
deliuered	deliuered	vvn	delivered	deliver	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
congregatiōs	congregatiōs	n2	congregations	congregation	0
:	:	:	:	:	0
may	may	vmb	may	may	0
haue	haue	vhi	have	have	0
also	also	av	also	also	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
forme	forme	n1	form	form	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
christian	christian	njp	christian	christian	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
left	left	vvn	left	leave	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
follow	follow	vvi	follow	follow	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
although	although	cs	although	although	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
christian	christian	njp	christian	christian	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
I	I	pns11	I	i	0
teach	teach	vvb	teach	teach	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
my	my	po11	my	my	0
confession	confession	n1	confession	confession	0
,	,	,	,	,	0
different	different	j	different	different	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
preached	preached	vvn	preached	preach	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
churches	churches	n2	churches	church	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
ignorant	ignorant	j	ignorant	ignorant	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
the	the	dt	the	the	0
authoritie	authoritie	n1	authority	authority	0
and	and	cc	and	and	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
parents	parents	n2	parents	parent	0
preuaileth	preuaileth	vvz	prevaileth	prevail	0
with	with	p-acp	with	with	0
children	children	n2	children	child	0
:	:	:	:	:	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
deemed	deemed	vvd	deemed	deem	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
doe	doe	vdi	do	do	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
not	not	xx	not	not	0
a	a	dt	a	a	0
little	little	j	little	little	0
beneficiall	beneficiall	j	beneficial	beneficial	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
leaue	leaue	vvi	leave	leave	0
behinde	behinde	p-acp	behind	behind	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
Christs	Christs	npg1	Christs	Christ	0
church	church	n1	church	church	0
some	some	d	some	some	0
picture	picture	n1	picture	picture	0
or	or	cc	or	or	0
image	image	n1	image	image	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
;	;	;	;	;	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
,	,	,	,	,	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
countenance	countenance	n1	countenance	countenance	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
faith	faith	n1	faith	faith	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
often	often	av	often	often	0
looke	looke	vvi	look	look	0
vppon	vppon	p-acp	upon	upon	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
encouraged	encouraged	vvn	encouraged	encourage	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
studie	studie	n1	study	study	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
scriptures	scriptures	n2	scriptures	scripture	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
proceed	proceed	vvi	proceed	proceed	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
finally	finally	av-j	finally	final	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
constancie	constancie	n1	constancy	constancy	0
and	and	cc	and	and	0
perseuerance	perseuerance	n1	perseverance	perseverance	0
in	in	p-acp	in	in	0
true	true	j	true	true	0
pietie	pietie	n1	piety	piety	0
.	.	.	.	.	1
Nei	Nei	np1	Nei	Nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
vnknowne	vnknowne	j	unknown	unknown	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
hereunto	hereunto	av	hereunto	hereunto	0
belonged	belonged	vvd	belonged	belong	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
writt	writt	vvd	writ	write	0
to	to	pc-acp	to	to	0
Ti	Ti	fw-mi	Ti	ti	0
∣	∣	sy	∣	∣	0
mothie	mothie	j	mothy	mothy	0
:	:	:	:	:	0
If	If	cs	If	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
man	man	n1	man	man	0
that	that	cst	that	that	0
prouideth	prouideth	vvz	provideth	provide	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
,	,	,	,	,	0
and	and	cc	and	and	0
namely	namely	av	namely	namely	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
houshold	houshold	n1	household	household	0
,	,	,	,	,	0
he	he	pns31	he	he	0
denyeth	denyeth	vvz	denyeth	deny	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
vvorse	vvorse	av-jc	worse	worse	0
then	then	cs	then	than	0
an	an	dt	and	a	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
fidell	fidell	n1	fidell	fiddle	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
this	this	d	this	this	0
I	I	pns11	I	i	0
ioyne	ioyne	vvb	join	join	0
also	also	av	also	also	0
another	another	j-jn	another	another	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
which	which	q-crq	which	which	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
taineth	taineth	vvz	taineth	tain	0
properly	properly	av-j	properly	proper	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
&	&	cc	&	and	0
mine	mine	po11	mine	my	0
own	own	d	own	own	0
estate	estate	n1	estate	estate	0
.	.	.	.	.	1
That	That	d	That	that	0
which	which	r-crq	which	which	0
hitherto	hitherto	av	hitherto	hitherto	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
in	in	p-acp	in	in	0
heart	heart	n1	heart	heart	0
beleeued	beleeued	vvn	believed	believe	0
,	,	,	,	,	0
&	&	cc	&	and	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
mouth	mouth	n1	mouth	mouth	0
cōfessed	cōfessed	vvd	confessed	confess	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
&	&	cc	&	and	0
many	many	d	many	many	0
years	years	n2	years	year	0
,	,	,	,	,	0
publikely	publikely	av-j	publicly	public	0
taught	taught	vvn	taught	teach	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
church	church	n1	church	church	0
,	,	,	,	,	0
both	both	av-d	both	both	0
by	by	p-acp	by	by	0
word	word	n1	word	word	0
,	,	,	,	,	0
&	&	cc	&	and	0
by	by	p-acp	by	by	0
bookes	bookes	n2	books	book	0
published	published	vvn	published	publish	0
:	:	:	:	:	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
prehend	prehend	vvb	prehend	prehend	0
the	the	pno32	thee	they	0
same	same	d	same	same	0
wholly	wholly	av-jn	wholly	whole	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
iust	iust	j	just	just	0
volume	volume	n1	volume	volume	0
:	:	:	:	:	0
that	that	cst	that	that	0
all	all	d	all	all	0
posteritie	posteritie	n1	posterity	posterity	0
might	might	vmd	might	may	0
knowe	knowe	vvi	know	know	0
what	what	r-crq	what	what	0
my	my	po11	my	my	0
faith	faith	n1	faith	faith	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
all	all	d	all	all	0
the	the	dt	the	the	0
faithfull	faithfull	j	faithful	faithful	0
,	,	,	,	,	0
both	both	av-d	both	both	0
now	now	av	now	now	0
liuing	liuing	vvg	living	live	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
all	all	d	all	all	0
the	the	dt	the	the	0
true	true	j	true	true	0
catholike	catholike	jp	catholic	catholic	0
church	church	n1	church	church	0
,	,	,	,	,	0
may	may	vmb	may	may	0
euidently	euidently	av-j	evidently	evident	0
vnderstand	vnderstand	vvi	understand	understand	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
neuer	neuer	av-x	never	never	0
consented	consented	vvd	consented	consent	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
heresies	heresies	n2	heresies	heresy	0
as	as	c-acp	as	as	0
do	do	vdb	do	do	0
now	now	av	now	now	0
spread	spread	vvi	spread	spread	0
all	all	d	all	all	0
about	about	a-acp	about	about	0
,	,	,	,	,	0
or	or	cc	or	or	0
euer	euer	av	ever	ever	0
heretofore	heretofore	av	heretofore	heretofore	0
did	did	vdd	did	do	0
spread	spread	vvi	spread	spread	0
:	:	:	:	:	0
specially	specially	av-j	specially	special	0
,	,	,	,	,	0
seing	seing	vvg	sing	sing	0
that	that	cst	that	that	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
deceiued	deceiued	vvn	deceived	deceive	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
submit	submit	vvb	submit	submit	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
right	right	j-jn	right	right	0
iudgement	iudgement	n1	judgement	judgement	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
that	that	cst	that	that	0
my	my	po11	my	my	0
escape	escape	n1	escape	escape	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
examined	examined	vvn	examined	examine	0
&	&	cc	&	and	0
reformed	reformed	vvn	reformed	reform	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
touchstone	touchstone	n1	touchstone	touchstone	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
scrip	scrip	n1	scrip	scrip	0
∣	∣	sy	∣	∣	0
tures	tures	av	tures	tures	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
analogie	analogie	n1	analogy	analogy	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
this	this	d	this	this	0
my	my	po11	my	my	0
booke	booke	n1	book	book	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Hon.	Hon.	np1	Hon.	Hon.	1
I	I	pns11	I	i	0
was	was	vbds	was	be	0
induced	induced	vvn	induced	induce	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
and	and	cc	and	and	0
those	those	d	those	those	0
verie	verie	av	very	very	0
honest	honest	j	honest	honest	0
causes	causes	n2	causes	cause	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
bee	bee	vbi	be	be	0
disal	disal	n1	disal	disal	0
∣	∣	sy	∣	∣	0
lowed	lowed	av	lowed	lowed	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
good	good	j	good	good	0
man	man	n1	man	man	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
meet	meet	j	meet	meet	0
that	that	cst	that	that	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
not	not	xx	not	not	0
ill	ill	j-jn	ill	ill	0
,	,	,	,	,	0
containing	containing	vvg	containing	contain	0
good	good	j	good	good	0
doctrin	doctrin	n1	doctrine	doctrine	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
haue	haue	vhi	have	have	0
a	a	dt	a	a	0
good	good	j	good	good	0
patron	patron	n1	patron	patron	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
pietie	pietie	n1	piety	piety	0
would	would	vmd	would	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
learning	learning	n1	learning	learning	0
could	could	vmd	could	can	0
,	,	,	,	,	0
defend	defend	vvb	defend	defend	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
constantly	constantly	av-j	constantly	constant	0
:	:	:	:	:	0
whereunto	whereunto	c-crq	whereunto	whereunto	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
the	the	dt	the	the	0
nobilitie	nobilitie	n1	nobility	nobility	0
of	of	pp-f	of	of	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
generosity	generosity	n1	generosity	generosity	0
of	of	pp-f	of	of	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
ioyned	ioyned	vvn	joined	join	0
with	with	p-acp	with	with	0
true	true	j	true	true	0
pietie	pietie	n1	piety	piety	0
,	,	,	,	,	0
can	can	vmb	can	can	0
help	help	vvi	help	help	0
,	,	,	,	,	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
learned	learned	vvn	learned	learn	0
by	by	p-acp	by	by	0
long	long	j	long	long	0
expetience	expetience	n1	expetience	expetience	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
proper	proper	j	proper	proper	0
vnto	vnto	p-acp	unto	unto	0
a	a	dt	a	a	0
noble	noble	j	noble	noble	0
man	man	n1	man	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
constant	constant	j	constant	constant	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
commendable	commendable	j	commendable	commendable	0
,	,	,	,	,	0
and	and	cc	and	and	0
worthie	worthie	j	worthy	worthy	0
of	of	pp-f	of	of	0
honor	honor	n1	honour	honour	0
:	:	:	:	:	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
himselfe	himselfe	px31	himself	himself	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
carried	carried	vvn	carried	carry	0
away	away	av	away	away	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
honest	honest	j	honest	honest	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
ei	ei	fw-la	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
by	by	p-acp	by	by	0
weale	weale	n1	weal	weal	0
or	or	cc	or	or	0
woe	woe	n1	woe	woe	0
.	.	.	.	.	1
Sinceritie	Sinceritie	n1	Sincerity	sincerity	0
and	and	cc	and	and	0
constancy	constancy	n1	constancy	constancy	0
are	are	vbr	are	be	0
such	such	d	such	such	0
vertues	vertues	n2	virtues	virtue	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
cannot	cannot	vmbx	cannot	can	0
fall	fall	vvi	fallen	fall	0
into	into	p-acp	into	into	0
rusticall	rusticall	j	rustical	rustical	0
and	and	cc	and	and	0
scruile	scruile	j	scruile	scruile	0
mindes	mindes	n2	minds	mind	0
.	.	.	.	.	1
Add	Add	vvb	Add	add	0
hereunto	hereunto	av	hereunto	hereunto	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
iudged	iudged	vvd	judged	judge	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
honest	honest	j	honest	honest	0
and	and	cc	and	and	0
necessarie	necessarie	j	necessary	necessary	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
should	should	vmd	should	shall	0
some	some	d	some	some	0
monumēt	monumēt	n1	monument	monument	0
be	be	vbi	be	be	0
extant	extant	j	extant	extant	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
duetiful	duetiful	j	dutiful	dutiful	0
obseruāce	obseruāce	n1	obseruamce	obseruamce	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
&	&	cc	&	and	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
chri	chri	n1	chri	chri	0
∣	∣	sy	∣	∣	0
stian	stian	n1	stian	stian	0
friendship	friendship	n1	friendship	friendship	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
friendship	friendship	n1	friendship	friendship	0
which	which	r-crq	which	which	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
ceedeth	ceedeth	vvz	ceedeth	ceed	0
of	of	pp-f	of	of	0
vertue	vertue	n1	virtue	virtue	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
therefore	therefore	av	therefore	therefore	0
sincere	sincere	j	sincere	sincere	0
and	and	cc	and	and	0
sound	sound	j	found	sound	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
both	both	av-d	both	both	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
and	and	cc	and	and	0
men	men	n2	men	man	0
most	most	av-ds	most	most	0
worthie	worthie	j	worthy	worthy	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
praise	praise	n1	praise	praise	0
:	:	:	:	:	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
was	was	vbds	was	be	0
betweene	betweene	p-acp	between	between	0
Da	Da	n1	Dam	dam	0
∣	∣	sy	∣	∣	0
uid	uid	n1	uid	uid	0
and	and	cc	and	and	0
Ionathan	Ionathan	np1	Ionathan	Jonathan	0
:	:	:	:	:	0
Peter	Peter	np1	Peter	Peter	0
and	and	cc	and	and	0
Iohn	Iohn	np1	Iohn	John	0
,	,	,	,	,	0
Paule	Paule	np1	Paule	Paul	0
and	and	cc	and	and	0
Barnabas	Barnabas	np1	Barnabas	Barnabas	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	p-acp	as	as	0
all	all	d	all	all	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apo	Apo	p-acp	Upon	upon	0
∣	∣	sy	∣	∣	0
stle	stle	n1	stle	stle	0
said	said	vvd	said	say	0
,	,	,	,	,	0
so	so	av	so	so	0
al	al	d	all	all	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
true	true	j	true	true	0
friendship	friendship	n1	friendship	friendship	0
:	:	:	:	:	0
&	&	cc	&	and	0
as	as	c-acp	as	as	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
so	so	av	so	so	0
also	also	av	also	also	0
loue	loue	n1	love	love	0
is	is	vbz	is	be	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
Iohn	Iohn	np1	Iohn	John	0
:	:	:	:	:	0
and	and	cc	and	and	0
sprin	sprin	fw-gr	sprin	sprin	0
∣	∣	sy	∣	∣	0
geth	geth	n1	geth	geth	0
from	from	p-acp	from	from	0
true	true	j	true	true	0
pietie	pietie	n1	piety	piety	0
and	and	cc	and	and	0
vertue	vertue	n1	virtue	virtue	0
.	.	.	.	.	1
Ours	Ours	png12	Ours	we	0
,	,	,	,	,	0
doubt	doubt	vvi	doubt	doubt	0
∣	∣	sy	∣	∣	0
lesse	lesse	av-dc	less	less	0
,	,	,	,	,	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
setled	setled	vvn	settled	settle	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
flesh	flesh	n1	flesh	flesh	0
and	and	cc	and	and	0
blood	blood	n1	blood	blood	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
through	through	p-acp	through	through	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
pietie	pietie	n1	piety	piety	0
,	,	,	,	,	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
religion	religion	n1	religion	religion	0
:	:	:	:	:	0
whereunto	whereunto	c-crq	whereunto	whereunto	0
afterwards	afterwards	av	afterwards	afterward	0
,	,	,	,	,	0
was	was	vbds	was	be	0
added	added	vvn	added	add	0
a	a	dt	a	a	0
likenesse	likenesse	n1	likeness	likeness	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
mindes	mindes	n2	minds	mind	0
,	,	,	,	,	0
studies	studies	n2	studies	study	0
,	,	,	,	,	0
&	&	cc	&	and	0
man	man	n1	man	man	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
sweet	sweet	j	sweet	sweet	0
conuersing	conuersing	vvg	conversing	converse	0
together	together	av	together	together	0
for	for	p-acp	for	for	0
many	many	d	many	many	0
yeares	yeares	n2	years	year	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
the	the	dt	the	the	0
same	same	d	same	same	0
was	was	vbds	was	be	0
confir	confir	n1	confir	confir	0
∣	∣	sy	∣	∣	0
med	med	n1	med	med	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
confirmed	confirmed	vvn	confirmed	confirm	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
,	,	,	,	,	0
though	though	cs	though	though	0
very	very	av	very	very	0
great	great	j	great	great	0
distance	distance	n1	distance	distance	0
of	of	pp-f	of	of	0
place	place	n1	place	place	0
,	,	,	,	,	0
no	no	uh-dx	no	no	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
yeares	yeares	n2	years	year	0
,	,	,	,	,	0
bee	bee	vbi	be	be	0
diminished	diminished	vvn	diminished	diminish	0
or	or	cc	or	or	0
weakened	weakened	vvn	weakened	weaken	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
?	?	?	?	?	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
cōtinued	cōtinued	vvn	continued	continue	0
hither	hither	av	hither	hither	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
firme	firme	j	firm	firm	0
and	and	cc	and	and	0
constant	constant	j	constant	constant	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
hath	hath	vhz	hath	have	0
euer	euer	av	ever	ever	0
,	,	,	,	,	0
and	and	cc	and	and	0
stil	stil	av	still	still	0
doth	doth	vdz	does	do	0
seeme	seeme	vvi	seem	seem	0
more	more	dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
daily	daily	av-j	daily	daily	0
to	to	pc-acp	to	to	0
increase	increase	vvi	increase	increase	0
:	:	:	:	:	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
ghost	ghost	n1	ghost	ghost	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
kindling	kindling	vvg	kindling	kindle	0
this	this	d	this	this	0
brotherly	brotherly	j	brotherly	brotherly	0
loue	loue	n1	love	love	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
?	?	?	?	?	1
I	I	pns11	I	i	0
surely	surely	av-j	surely	sure	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
part	part	n1	part	part	0
do	do	vdb	do	do	0
well	well	av	well	well	0
feele	feele	vvi	feel	feel	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
a	a	dt	a	a	0
desire	desire	n1	desire	desire	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
both	both	av-d	both	both	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
imbrace	imbrace	vvi	embrace	embrace	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
I	I	pns11	I	i	0
well	well	av	well	well	0
vnderstand	vnderstand	vvi	understand	understand	0
,	,	,	,	,	0
both	both	av-d	both	both	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
letters	letters	n2	letters	letter	0
vnto	vnto	p-acp	unto	unto	0
