RENOWNED	RENOWNED	j-vvn	RENOWNED	renown	0
the	the	dt	the	the	0
enemie	enemie	n1	enemy	enemy	0
is	is	vbz	is	be	0
readie	readie	j	ready	ready	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
the	the	dt	the	the	0
battaile	battaile	n1	battle	battle	0
.	.	.	.	.	1
19.	19.	crd	19.	19	1
But	But	p-acp	But	but	0
you	you	pn22	you	you	0
,	,	,	,	,	0
vvho	vvho	r-crq	who	who	0
are	are	vbr	are	be	0
so	so	av	so	so	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
stant	stant	n1	stant	stant	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
so	so	av	so	so	0
Religious	Religious	j	Religious	religious	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
vvho	vvho	r-crq	who	who	0
in	in	p-acp	in	in	0
povver	povver	n1	power	power	0
of	of	pp-f	of	of	0
order	order	n1	order	order	0
hath	hath	vhz	hath	have	0
none	none	pix	none	none	0
aboue	aboue	p-acp	above	above	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
especiallie	especiallie	av-j	especially	especial	0
and	and	cc	and	and	0
particularlie	particularlie	av-jn	particularly	particular	0
your	your	po22	your	your	0
ovvn	ovvn	d	own	own	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
vvho	vvho	r-crq	who	who	0
ro	ro	p-acp	ro	to	0
his	his	po31	his	his	0
life	life	n1	life	life	0
and	and	cc	and	and	0
learning	learning	n1	learning	learning	0
is	is	vbz	is	be	0
vvithout	vvithout	p-acp	without	without	0
exception	exception	n1	exception	exception	0
;	;	;	;	;	0
and	and	cc	and	and	0
vvho	vvho	r-crq	who	who	0
neither	neither	d	neither	neither	0
for	for	p-acp	for	for	0
statclie	statclie	j	statclie	statclie	0
pallaes	pallaes	n2	palla's	palla	0
nor	nor	ccx	nor	nor	0
riche	riche	j	rich	rich	0
liuings	liuings	n2-vvg	livings	live	0
or	or	cc	or	or	0
reuenues	reuenues	n2	revenues	revenue	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
for	for	p-acp	for	for	0
anie	anie	d	any	any	0
vvordlie	vvordlie	j	wordly	wordly	0
honour	honour	n1	honour	honour	0
or	or	cc	or	or	0
splen	splen	zz	splen	splen	0
∣	∣	sy	∣	∣	0
dour	dour	j	dour	dour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
moue	moue	vvi	move	move	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
merelie	merelie	av-j	merely	mere	0
for	for	c-acp	for	for	0
your	your	po22	your	your	0
spiri	spiri	n1	spiri	spiri	0
∣	∣	sy	∣	∣	0
tuall	tuall	j	tuall	tuall	0
good	good	j	good	good	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
vndertaken	vndertaken	vvn	undertaken	undertake	0
this	this	d	this	this	0
charge	charge	n1	charge	charge	0
by	by	p-acp	by	by	0
vvhich	vvhich	r-crq	which	which	0
he	he	pns31	he	he	0
euerie	euerie	d	every	every	0
hovver	hovver	n1	hour	hour	0
hazardeth	hazardeth	vvz	hazardeth	hazard	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
onlie	onlie	av-j	only	only	0
his	his	po31	his	his	0
li	li	zz	li	li	0
∣	∣	sy	∣	∣	0
bertie	bertie	n1	bertie	bertie	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
life	life	n1	life	life	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
least	least	cs	lest	lest	0
anie	anie	d	any	any	0
order	order	n1	order	order	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
inconsideration	inconsideration	n1	inconsideration	inconsideration	0
should	should	vmd	should	shall	0
conceue	conceue	vvi	conceue	conceue	0
lesse	lesse	dc	less	less	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
then	then	av	then	then	0
is	is	vbz	is	be	0
required	required	vvn	required	require	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
liue	liue	vvi	live	live	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
concord	concord	n1	concord	concord	0
one	one	crd	one	one	0
vvith	vvith	p-acp	with	with	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
are	are	vbr	are	be	0
commendable	commendable	j	commendable	commendable	0
:	:	:	:	:	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
secular	secular	j	secular	secular	0
Clergie	Clergie	n1	Clergy	clergy	0
then	then	cs	then	than	0
the	the	dt	the	the	0
lear	lear	j	lear	lear	0
∣	∣	sy	∣	∣	0
nedst	nedst	js-vvn	nedst	nedst	0
Regulars	Regulars	np1	Regulars	Regulars	0
teache	teache	vvi	teach	teach	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
gulars	gulars	n2-j	gulars	gulars	0
which	which	r-crq	which	which	0
secular	secular	j	secular	secular	0
Doctours	Doctours	n2	Doctors	doctor	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
confesse	confesse	vvi	confess	confess	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
neither	neither	dx	neither	neither	0
side	side	n1	side	side	0
can	can	vmb	can	can	0
take	take	vvi	take	take	0
offense	offense	n1	offence	offence	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
vnles	vnles	cs	unless	unless	0
they	they	pns32	they	they	0
first	first	ord	first	first	0
fall	fall	vvi	fallen	fall	0
out	out	av	out	out	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
own	own	d	own	own	0
Doctours	Doctours	n2	Doctors	doctor	0
;	;	;	;	;	0
all	all	d	all	all	0
orders	orders	n2	order	order	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
wilbe	wilbe	vmb|vbi	will	will|be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
their	their	pc-acp	their	there	0
own	own	vvi	own	own	0
por	por	zz	por	por	0
∣	∣	sy	∣	∣	0
traites	traites	n2	traites	traite	0
and	and	cc	and	and	0
praises	praises	n2	praises	praise	0
.	.	.	.	.	1
21.	21.	crd	21.	21.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
take	take	vvi	take	take	0
no	no	dx	no	no	0
litle	litle	j	little	little	0
pleasure	pleasure	n1	pleasure	pleasure	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
saint	saint	n1	saint	saint	0
Peeters	Peeters	np1	Peeters	Peeters	0
pallace	pallace	n1	palace	palace	0
in	in	p-acp	in	in	0
Rome	Rome	n1	Room	room	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Louuer	Louuer	n1	Louuer	louuer	0
in	in	p-acp	in	in	0
Paris	Paris	np1	Paris	Paris	0
,	,	,	,	,	0
or	or	cc	or	or	0
an	an	dt	and	a	0
Escuriel	Escuriel	np1	Escuriel	Escuriel	0
in	in	p-acp	in	in	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Nonsuch	Nonsuch	np1	Nonsuch	Nonsuch	0
or	or	cc	or	or	0
such	such	d	such	such	0
like	like	av-j	like	like	0
princelie	princelie	j	princely	princely	0
pal	pal	j-jn	pal	pal	0
∣	∣	sy	∣	∣	0
lace	lace	n1	lace	lace	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
gorgeous	gorgeous	j	gorgeous	gorgeous	0
and	and	cc	and	and	0
Stately	Stately	j	Stately	stately	0
biuldings	biuldings	n2-vvg	biuldings	biulding	0
,	,	,	,	,	0
the	the	dt	the	the	0
riche	riche	j	rich	rich	0
seelings	seelings	n2	seelings	ceiling	0
,	,	,	,	,	0
varietie	varietie	n1	variety	variety	0
of	of	pp-f	of	of	0
cham	cham	n1	cham	cham	0
∣	∣	sy	∣	∣	0
bers	bers	zz	bers	bers	0
and	and	cc	and	and	0
wittie	wittie	j	witty	witty	0
Conueighaunces	Conueighaunces	n2	Conueighaunces	conueighaunce	0
:	:	:	:	:	0
If	If	cs	If	if	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
much	much	av-d	much	much	0
delight	delight	vvi	delight	delight	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
goodlie	goodlie	j	goodly	goodly	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
venerable	venerable	j	venerable	venerable	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
Archbishops	Archbishops	ng1	Archbishop's	archbishop	0
,	,	,	,	,	0
Patriarches	Patriarches	n2	Patriarchs	patriarch	0
,	,	,	,	,	0
Cardinalles	Cardinalles	n2	Cardinals	cardinal	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Pastours	Pastours	ng1	Pastors	pastors	0
and	and	cc	and	and	0
Prelates	Prelates	n2	Prelates	prelate	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
assembled	assembled	vvn	assembled	assemble	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
generall	generall	j	general	general	0
councell	councell	n1	council	council	0
;	;	;	;	;	0
If	If	cs	If	if	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
admire	admire	vvi	admire	admire	0
the	the	dt	the	the	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Peeres	Peeres	n2	Peers	peer	0
,	,	,	,	,	0
Nobles	Nobles	n2-j	Nobles	noble	0
,	,	,	,	,	0
States	States	n2	States	state	0
and	and	cc	and	and	0
officers	officers	n2	officers	officer	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
noble	noble	j	noble	noble	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
meeting	meeting	vvg	meeting	meet	0
together	together	av	together	together	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
parlament	parlament	n1	parliament	parliament	0
,	,	,	,	,	0
all	all	d	all	all	0
richelie	richelie	av-j	richly	rich	0
clad	clad	vvn	clad	clad	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
goodlie	goodlie	j	goodly	goodly	0
robes	robes	n2	robes	robe	0
:	:	:	:	:	0
much	much	av-d	much	much	0
more	more	dc	more	more	0
will	will	vmb	will	will	0
you	you	pn22	you	you	0
admire	admire	vvi	admire	admire	0
the	the	dt	the	the	0
diuers	diuers	j	diverse	diverse	0
orders	orders	n2	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
militant	militant	j	militant	militant	0
passing	passing	vvg	passing	pass	0
all	all	d	all	all	0
those	those	d	those	those	0
sightes	sightes	n2	sights	sight	0
for	for	p-acp	for	for	0
varietie	varietie	n1	variety	variety	0
,	,	,	,	,	0
and	and	cc	and	and	0
order	order	n1	order	order	0
;	;	;	;	;	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
parte	parte	n1	part	part	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
like	like	av-j	like	like	0
vnto	vnto	p-acp	unto	unto	0
a	a	dt	a	a	0
Mappe	Mappe	n1	Map	map	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
litle	litle	j	little	little	0
roome	roome	n1	room	room	0
,	,	,	,	,	0
setteth	setteth	vvz	sets	set	0
them	them	pno32	them	they	0
before	before	p-acp	before	before	0
your	your	po22	your	your	0
eyes	eyes	n2	eyes	eye	0
.	.	.	.	.	1
The	The	dt	The	the	0
Queene	Queene	n1	Queen	queen	0
of	of	pp-f	of	of	0
Saba	Saba	np1	Saba	Saba	0
whē	whē	c-crq	when	when	0
shee	shee	pns31	she	she	0
sawe	sawe	vvd	saw	see	0
the	the	dt	the	the	0
Howse	Howse	n1	House	house	0
which	which	r-crq	which	which	0
Salomon	Salomon	np1	Salomon	Salomon	0
had	had	vhd	had	have	0
built	built	vvn	built	build	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
meates	meates	n2	meats	meat	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
table	table	n1	table	table	0
,	,	,	,	,	0
3.	3.	crd	3.	3.	1
Reg.	Reg.	np1	Reg.	Reg.	0
c	c	sy	c	c	0
.	.	.	.	.	1
10.	10.	crd	10.	10.	0
v.	v.	n1	v.	v.	0
5.2	5.2	crd	5.2	5.2	0
.	.	.	.	.	1
Paralip	Paralip	np1	Paralip	Paralip	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
9.	9.	crd	9.	9	0
and	and	cc	and	and	0
the	the	dt	the	the	0
habitations	habitations	n2	habitations	habitation	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
seruauntes	seruauntes	n2	servants	servant	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
orders	orders	n2	order	order	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
serued	serued	vvd	served	serve	0
,	,	,	,	,	0
shee	shee	pns31	she	she	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
longer	longer	jc	longer	long	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
so	so	av	so	so	0
shee	shee	pns31	she	she	0
was	was	vbds	was	be	0
astonied	astonied	vvn	astonished	astonish	0
.	.	.	.	.	1
And	And	cc	And	and	0
you	you	pn22	you	you	0
(	(	(	(	(	0
Beloued	Beloued	j-vvn	Beloved	belove	0
Catholiques	Catholiques	njp2	Catholics	catholic	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
the	the	dt	the	the	0
Hierarchie	Hierarchie	n1	Hierarchy	hierarchy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
second	second	ord	second	second	0
and	and	cc	and	and	0
wiser	wiser	jc	wiser	wise	0
Salomon	Salomon	np1	Salomon	Salomon	0
hath	hath	vhz	hath	have	0
established	established	vvn	established	establish	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
diuersitie	diuersitie	n1	diversity	diversity	0
of	of	pp-f	of	of	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
ders	ders	n2-jn	dears	dear	0
and	and	cc	and	and	0
Offices	Offices	n2	Offices	office	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
graced	graced	vvn	graced	grace	0
;	;	;	;	;	0
will	will	vmb	will	will	0
much	much	d	much	much	0
more	more	dc	more	more	0
be	be	vbb	be	be	0
rapte	rapte	vvn	rapt	rapt	0
with	with	p-acp	with	with	0
admiratiō	admiratiō	n1	admiration	admiration	0
,	,	,	,	,	0
and	and	cc	and	and	0
wilbe	wilbe	vmb|vbi	will	will|be	0
astonied	astonied	vvn	astonished	astonish	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
such	such	d	such	such	0
varietie	varietie	n1	variety	variety	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
goodlie	goodlie	j	goodly	goodly	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
ders	ders	n2-jn	dears	dear	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
and	and	cc	and	and	0
consider	consider	vvi	consider	consider	0
them	them	pno32	them	they	0
,	,	,	,	,	0
praise	praise	n1	praise	praise	0
,	,	,	,	,	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mend	mend	vvb	mend	mend	0
,	,	,	,	,	0
loue	loue	n1	love	love	0
and	and	cc	and	and	0
respect	respect	vvi	respect	respect	0
euerie	euerie	d	every	every	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
liue	liue	vvi	live	live	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
concord	concord	n1	concord	concord	0
one	one	crd	one	one	0
with	with	p-acp	with	with	0
another	another	n-jn	another	another	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
becommeth	becommeth	vvz	becomes	become	0
the	the	dt	the	the	0
orders	orders	n2	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hie	Hie	vvb	High	hie	0
∣	∣	sy	∣	∣	0
rarchie	rarchie	n1	rarchie	rarchie	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
militant	militant	j	militant	militant	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
resembleth	resembleth	vvz	resembles	resemble	0
the	the	dt	the	the	0
peaceable	peaceable	j	peaceable	peaceable	0
Hierarchies	Hierarchies	n2	Hierarchies	hierarchy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
trium	trium	fw-la	trium	trium	0
∣	∣	sy	∣	∣	0
phante	phante	fw-fr	phante	phante	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Angelles	Angelles	n2	Angels	angel	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
liuelie	liuelie	j	lively	lively	0
image	image	n1	image	image	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
prototypon	prototypon	n1	prototypon	prototypon	0
,	,	,	,	,	0
an	an	dt	and	a	0
imitation	imitation	n1	imitation	imitation	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
patterne	patterne	n1	pattern	pattern	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
copie	copie	n1	copy	copy	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
original	original	n-jn	original	original	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
proiect	proiect	n1	project	project	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
intention	intention	n1	intention	intention	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Authour	Authour	n1	Author	author	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
if	if	cs	if	if	0
in	in	p-acp	in	in	0
dedicating	dedicating	j-vvg	dedicating	dedicate	0
it	it	pn31	it	it	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
seeme	seeme	vvi	seem	seem	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
takē	takē	vvn	taken	take	0
more	more	av-dc	more	more	0
vpon	vpon	p-acp	upon	upon	0
him	him	pno31	him	he	0
then	then	av	then	then	0
perchaunce	perchaunce	av	perchance	perchance	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
presumed	presumed	vvn	presumed	presume	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
himselfe	himselfe	px31	himself	himself	0
thē	thē	pno32	them	they	0
in	in	p-acp	in	in	0
deede	deede	n1	deed	deed	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
:	:	:	:	:	0
hee	hee	pns31	he	he	0
desireth	desireth	vvz	desires	desire	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
impute	impute	vvi	impute	impute	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
sinister	sinister	j	sinister	sinister	0
intention	intention	n1	intention	intention	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
farre	farre	av-j	far	far	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
ra	ra	uh	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
loue	loue	n1	love	love	0
towards	towards	p-acp	towards	towards	0
you	you	pn22	you	you	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
zele	zele	n1	zeal	zeal	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
common	common	j	common	common	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
vvill	vvill	vmb	will	will	0
euer	euer	av	ever	ever	0
be	be	vbi	be	be	0
readie	readie	j	ready	ready	0
to	to	p-acp	to	to	0
im	im	pno31	im	he	0
∣	∣	sy	∣	∣	0
ploy	ploy	vvi	ploy	ploy	0
his	his	po31	his	his	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
hazard	hazard	vvi	hazard	hazard	0
the	the	dt	the	the	0
remnante	remnante	n1	remnante	remnante	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
life	life	n1	life	life	0
;	;	;	;	;	0
during	during	p-acp	during	during	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
rest	rest	vvi	rest	rest	0
.	.	.	.	.	1
