1.	1.	crd	1.	1.	1
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
Sir	Sir	n1	Sir	sir	0
Humphrey	Humphrey	np1	Humphrey	Humphrey	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
soe	soe	av	so	so	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
then	then	cs	then	than	0
Iob	Iob	np1	Iob	Job	0
did	did	vdd	did	do	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
freinds	freinds	n2	friends	friend	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
vrge	vrge	vvi	urge	urge	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
false	false	j	false	false	0
doctrines	doctrines	n2	doctrines	doctrine	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
mis-applied	mis-applied	j	misapplied	misapplied	0
truths	truths	n2	truths	truth	0
.	.	.	.	.	1
Whereas	Whereas	cs	Whereas	whereas	0
you	you	pn22	you	you	0
offend	offend	vvb	offend	offend	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
falshood	falshood	n1	falsehood	falsehood	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
euen	euen	av-j	even	even	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
happ	happ	vvb	hap	hap	0
to	to	pc-acp	to	to	0
cite	cite	vvi	cite	cite	0
a	a	dt	a	a	0
place	place	n1	place	place	0
truely	truely	av-j	truly	true	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
soe	soe	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
pertaineth	pertaineth	vvz	pertaineth	pertain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
words	words	n2	words	word	0
,	,	,	,	,	0
you	you	pn22	you	you	0
doe	doe	vdb	do	do	0
it	it	pn31	it	it	0
soe	soe	av	so	so	0
cleane	cleane	j	clean	clean	0
kam	kam	n1	kam	kam	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
authors	authors	ng1	authors	author	0
meaning	meaning	n1	meaning	meaning	0
,	,	,	,	,	0
and	and	cc	and	and	0
discourse	discourse	n1	discourse	discourse	0
,	,	,	,	,	0
that	that	cst	that	that	0
euery	euery	d	every	every	0
man	man	n1	man	man	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
how	how	c-crq	how	how	0
euidently	euidently	av-j	evidently	evident	0
false	false	j	false	false	0
,	,	,	,	,	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
how	how	c-crq	how	how	0
iniurious	iniurious	j	injurious	injurious	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
and	and	cc	and	and	0
Man	Man	n1	Man	man	0
that	that	cst	that	that	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
is	is	vbz	is	be	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
you	you	pn22	you	you	0
call	call	vvb	call	call	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
witnesse	witnesse	vvi	witness	witness	0
your	your	po22	your	your	0
truth	truth	n1	truth	truth	0
&	&	cc	&	and	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
nesty	nesty	n1	nesty	nesty	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
citing	citing	vvg	citing	cite	0
of	of	pp-f	of	of	0
authors	authors	n2	authors	author	0
.	.	.	.	.	1
16.	16.	crd	16.	16.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
whereas	whereas	cs	whereas	whereas	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
∣	∣	sy	∣	∣	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
attribute	attribute	vvi	attribute	attribute	0
the	the	dt	the	the	0
slipps	slipps	n2	slips	slip	0
,	,	,	,	,	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
weakenesse	weakenesse	n1	weakness	weakness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
content	content	j	content	content	0
ingenuously	ingenuously	av-j	ingenuously	ingenuous	0
to	to	pc-acp	to	to	0
confes	confes	vvi	confess	confess	0
∣	∣	sy	∣	∣	0
se	se	vvb	see	see	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
shewed	shewed	vvn	showed	show	0
you	you	pn22	you	you	0
moderately	moderately	av-j	moderately	moderate	0
,	,	,	,	,	0
plainely	plainely	av-j	plainly	plain	0
,	,	,	,	,	0
and	and	cc	and	and	0
faithfully	faithfully	av-j	faithfully	faithful	0
:	:	:	:	:	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
deale	deale	vvi	deal	deal	0
freely	freely	av-j	freely	free	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
Sir	Sir	n1	Sir	sir	0
Humphrey	Humphrey	np1	Humphrey	Humphrey	0
,	,	,	,	,	0
and	and	cc	and	and	0
tell	tell	vvb	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
indeede	indeede	av	indeed	indeed	0
I	I	pns11	I	i	0
take	take	vvb	take	take	0
your	your	po22	your	your	0
weaknesse	weaknesse	n1	weakness	weakness	0
or	or	cc	or	or	0
ignorance	ignorance	n1	ignorance	ignorance	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
noe	noe	dx	no	no	0
whit	whit	n1	whit	whit	0
lesse	lesse	av-dc	less	less	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
then	then	cs	then	than	0
you	you	pn22	you	you	0
seeme	seeme	vvb	seem	seem	0
to	to	pc-acp	to	to	0
acknow	acknow	vvi	acknow	acknow	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
,	,	,	,	,	0
both	both	av-d	both	both	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
trea	trea	n1	trea	trea	0
∣	∣	sy	∣	∣	0
tise	tise	n1	tise	tise	0
,	,	,	,	,	0
&	&	cc	&	and	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
heare	heare	vvb	hear	hear	0
from	from	p-acp	from	from	0
some	some	d	some	some	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
well	well	av	well	well	0
,	,	,	,	,	0
and	and	cc	and	and	0
verily	verily	av-j	verily	very	0
thinke	thinke	vvb	think	think	0
you	you	pn22	you	you	0
scarse	scarse	av-j	scarce	scarce	0
skill	skill	n1	skill	skill	0
euen	euen	av	even	even	0
of	of	pp-f	of	of	0
ordinary	ordinary	j	ordinary	ordinary	0
Latin	Latin	jp	Latin	latin	0
much	much	d	much	much	0
lesse	lesse	dc	less	less	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
other	other	j-jn	other	other	0
Learning	Learning	n1	Learning	learning	0
as	as	a-acp	as	as	0
is	is	vbz	is	be	0
needfull	needfull	j	needful	needful	0
for	for	p-acp	for	for	0
writing	writing	vvg	writing	write	0
books	books	n2	books	book	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
na	na	fw-fr	na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
.	.	.	.	.	1
Wherevpon	Wherevpon	c-crq	Whereupon	whereupon	0
they	they	pns32	they	they	0
conclude	conclude	vvb	conclude	conclude	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
some	some	d	some	some	0
Ministers	Ministers	n2	Ministers	minister	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
borrowed	borrowed	vvn	borrowed	borrow	0
your	your	po22	your	your	0
na	na	uh	nam	na	0
∣	∣	sy	∣	∣	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
title	title	n1	title	title	0
to	to	pc-acp	to	to	0
countenance	countenance	vvi	countenance	countenance	0
his	his	po31	his	his	0
worke	worke	n1	work	work	0
withall	withall	av	withal	withal	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
being	being	vbg	being	be	0
somewhat	somewhat	av	somewhat	somewhat	0
greedy	greedy	j	greedy	greedy	0
of	of	pp-f	of	of	0
glory	glory	n1	glory	glory	0
were	were	vbdr	were	be	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
lend	lend	vvi	lend	lend	0
it	it	pn31	it	it	0
,	,	,	,	,	0
not	not	xx	not	not	0
considering	considering	vvg	considering	consider	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
soe	soe	av	so	so	0
doing	doing	vdg	doing	do	0
(	(	(	(	(	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
fathering	fathering	vvg	fathering	father	0
such	such	d	such	such	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
vndergoe	vndergoe	vvi	undergo	undergo	0
all	all	d	all	all	0
the	the	dt	the	the	0
reprehension	reprehension	n1	reprehension	reprehension	0
and	and	cc	and	and	0
shame	shame	n1	shame	shame	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
ensew	ensew	vvi	ensue	ensue	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
discouery	discouery	n1	discovery	discovery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
author's	author's	ng1	author's	author	0
ignorance	ignorance	n1	ignorance	ignorance	0
and	and	cc	and	and	0
weaknesse	weaknesse	n1	weakness	weakness	0
whosoeuer	whosoeuer	r-crq	whosoever	whosoever	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
because	because	c-acp	because	because	0
this	this	d	this	this	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
probable	probable	j	probable	probable	0
coniectu	coniectu	fw-la	coniectu	coniectu	0
∣	∣	sy	∣	∣	0
re	re	zz	re	re	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
build	build	vvi	built	build	0
vpon	vpon	p-acp	upon	upon	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
taking	taking	vvg	taking	take	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
author	author	n1	author	author	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
it	it	pn31	it	it	0
beareth	beareth	vvz	bears	bear	0
your	your	po22	your	your	0
name	name	n1	name	name	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
discouere	discouere	fw-la	discouere	discouere	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
your	your	po22	your	your	0
great	great	j	great	great	0
weaknes	weaknes	n1	weakness	weakness	0
and	and	cc	and	and	0
ignorance	ignorance	n1	ignorance	ignorance	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
greater	greater	jc	greater	great	0
obstina	obstina	fw-la	obstina	obstina	0
∣	∣	sy	∣	∣	0
cy	cy	n1	cy	cy	0
and	and	cc	and	and	0
malice	malice	n1	malice	malice	0
,	,	,	,	,	0
soe	soe	av	so	so	0
as	as	c-acp	as	as	0
thereby	thereby	av	thereby	thereby	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
plainely	plainely	av-j	plainly	plain	0
appeare	appeare	vvi	appear	appear	0
that	that	cst	that	that	0
your	your	po22	your	your	0
faults	faults	n2	faults	fault	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
soe	soe	av	so	so	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
termed	termed	vvn	termed	term	0
slipps	slipps	n2	slips	slip	0
of	of	pp-f	of	of	0
ignorance	ignorance	n1	ignorance	ignorance	0
or	or	cc	or	or	0
weaknes	weaknes	n1	weakness	weakness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
slowes	slowes	vvz	slows	flow	0
of	of	pp-f	of	of	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
lice	lice	n1	lice	lice	0
of	of	pp-f	of	of	0
purpose	purpose	n1	purpose	purpose	0
to	to	pc-acp	to	to	0
plunge	plunge	vvi	plunge	plunge	0
your	your	po22	your	your	0
Reader	Reader	n1	Reader	reader	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
him	him	pno31	him	he	0
sticke	sticke	vvi	stick	stick	0
fast	fast	av-j	fast	fast	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
myre	myre	n1	mire	mire	0
of	of	pp-f	of	of	0
mis-beleife	mis-beleife	n1	mis-beleife	mis-beleife	0
and	and	cc	and	and	0
infidelity	infidelity	n1	infidelity	infidelity	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
17.	17.	crd	17.	17.	1
Which	Which	r-crq	Which	which	0
obstinacy	obstinacy	n1	obstinacy	obstinacy	0
and	and	cc	and	and	0
malice	malice	n1	malice	malice	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
true	true	j	true	true	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
your	your	po22	your	your	0
errours	errours	n2	errors	error	0
,	,	,	,	,	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
pretend	pretend	vvi	pretend	pretend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
contrary	contrary	n-jn	contrary	contrary	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
yet	yet	av	yet	yet	0
farther	farther	av-jc	farther	far	0
appeare	appeare	vvb	appear	appear	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
hauing	hauing	vhg	having	have	0
receiued	receiued	vvn	received	receive	0
a	a	dt	a	a	0
foile	foile	n1	foil	foil	0
or	or	cc	or	or	0
two	two	crd	two	two	0
,	,	,	,	,	0
and	and	cc	and	and	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
good	good	j	good	good	0
admonitiōs	admonitiōs	n2	admonitions	admonition	0
,	,	,	,	,	0
A	A	dt	A	a	0
plea	plea	n1	plea	plea	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
reall	reall	j	real	real	0
praesence	praesence	n1	presence	presence	0
by	by	p-acp	by	by	0
I.	I.	np1	I.	I.	0
O.	O.	np1	O.	O.	0
A	A	dt	A	a	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
appen	appen	n1	appen	appen	0
∣	∣	sy	∣	∣	0
dix	dix	fw-fr	dix	dix	0
by	by	p-acp	by	by	0
L.D.	L.D.	np1	L.D.	L.D.	0
you	you	pn22	you	you	0
neither	neither	av-dx	neither	neither	0
take	take	vvb	take	take	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
one	one	crd	one	one	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
writings	writings	n2-vvg	writings	write	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
manners	manners	n2	manners	manner	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
answeare	answeare	n1	answer	answer	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
hitherto	hitherto	av	hitherto	hitherto	0
differred	differred	vvn	differed	differ	0
because	because	c-acp	because	because	0
noe	noe	dx	no	no	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
learning	learning	n1	learning	learning	0
could	could	vmd	could	can	0
thinke	thinke	vvi	think	think	0
it	it	pn31	it	it	0
worth	worth	n1	worth	worth	0
his	his	po31	his	his	0
pai	pai	n1	pai	pai	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
to	to	p-acp	to	to	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
any	any	d	any	any	0
,	,	,	,	,	0
and	and	cc	and	and	0
should	should	vmd	should	shall	0
still	still	av	still	still	0
haue	haue	vhi	have	have	0
beene	beene	vbn	been	be	0
differred	differred	vvn	differed	differ	0
were	were	vbdr	were	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
more	more	dc	more	more	0
for	for	p-acp	for	for	0
other	other	j-jn	other	other	0
men's	men's	ng2	men's	man	0
sakes	sakes	n2	sakes	sake	0
then	then	av	then	then	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
)	)	)	)	)	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
expect	expect	vvi	expect	expect	0
it	it	pn31	it	it	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
desire	desire	vvb	desire	desire	0
,	,	,	,	,	0
faith	faith	n1	faith	faith	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
and	and	cc	and	and	0
plaine	plaine	j	plain	plain	0
,	,	,	,	,	0
and	and	cc	and	and	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
must	must	vmb	must	must	0
of	of	pp-f	of	of	0
necessity	necessity	n1	necessity	necessity	0
bee	bee	vbb	be	be	0
a	a	dt	a	a	0
little	little	j	little	little	0
round	round	av-j	round	round	0
sometymes	sometymes	av	sometimes	sometime	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
indifferent	indifferent	j	indifferent	indifferent	0
man	man	n1	man	man	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
also	also	av	also	also	0
seeme	seeme	vvi	seem	seem	0
moderate	moderate	j	moderate	moderate	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
much	much	av-d	much	much	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
compasse	compasse	n1	compass	compass	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
deserts	deserts	n2	deserts	desert	0
.	.	.	.	.	1
18.	18.	crd	18.	18.	1
Now	Now	av	Now	now	0
lastly	lastly	ord	lastly	last	0
whereas	whereas	cs	whereas	whereas	0
you	you	pn22	you	you	0
craue	craue	vvb	crave	crave	0
a	a	dt	a	a	0
fauourable	fauourable	j	favourable	favourable	0
acceptance	acceptance	n1	acceptance	acceptance	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
your	your	po22	your	your	0
beginnings	beginnings	n2	beginnings	beginning	0
promising	promising	vvg	promising	promise	0
vs	vs	pno12	us	we	0
some	some	d	some	some	0
farther	farther	jc	farther	far	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
labours	labours	n2	labours	labour	0
:	:	:	:	:	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
remember	remember	vvb	remember	remember	0
your	your	po22	your	your	0
self	self	n1	self	self	0
well	well	av	well	well	0
these	these	d	these	these	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
your	your	po22	your	your	0
first	first	ord	first	first	0
fruits	fruits	n2	fruits	fruit	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
translated	translated	vvn	translated	translate	0
and	and	cc	and	and	0
published	published	vvn	published	publish	0
heeretofore	heeretofore	av	heretofore	heretofore	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
preface	preface	n1	preface	preface	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
a	a	av	a	a	0
certaine	certaine	j	certain	certain	0
treatise	treatise	n1	treatise	treatise	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Iohn	Iohn	np1	Iohn	John	0
Bertram	Bertram	np1	Bertram	Bertram	0
an	an	dt	and	a	0
ancient	ancient	j	ancient	ancient	0
obscure	obscure	j	obscure	obscure	0
author	author	n1	author	author	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
giuen	giuen	vvn	given	give	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
sufficient	sufficient	j	sufficient	sufficient	0
triall	triall	n1	trial	trial	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
talent	talent	n1	talon	talon	0
in	in	p-acp	in	in	0
translating	translating	n-vvg	translating	translate	0
as	as	p-acp	as	as	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
ignorance	ignorance	n1	ignorance	ignorance	0
and	and	cc	and	and	0
corruption	corruption	n1	corruption	corruption	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
most	most	av-ds	most	most	0
plainely	plainely	av-j	plainly	plain	0
conuinced	conuinced	vvd	convinced	convince	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
particular	particular	j	particular	particular	0
trea	trea	n1	trea	trea	0
∣	∣	sy	∣	∣	0
tise	tise	n1	tise	tise	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
matter	matter	n1	matter	matter	0
called	called	vvd	called	call	0
A	A	dt	A	a	0
PLEA	PLEA	n1	PLEA	plea	0
FOR	FOR	p-acp	FOR	for	0
THE	THE	dt	THE	the	0
REALL	REALL	j	REAL	real	0
PRESENCE	PRESENCE	n1	PRESENCE	presence	0
BY	BY	p-acp	BY	by	0
I.	I.	uh	I	i	0
O.	O.	uh	O.	oh	1
Whereto	Whereto	c-crq	Whereto	whereto	0
you	you	pn22	you	you	0
neuer	neuer	av	never	never	0
hauing	hauing	vhg	having	have	0
replyed	replyed	vvn	replied	reply	0
one	one	crd	one	one	0
word	word	n1	word	word	0
for	for	p-acp	for	for	0
clearing	clearing	vvg	clearing	clear	0
your	your	po22	your	your	0
self	self	n1	self	self	0
of	of	pp-f	of	of	0
soe	soe	av	so	so	0
foule	foule	j	foul	foul	0
a	a	dt	a	a	0
tax	tax	n1	tax	tax	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
wonder	wonder	n1	wonder	wonder	0
you	you	pn22	you	you	0
could	could	vmd	could	can	0
thin	thin	j	thin	thin	0
∣	∣	sy	∣	∣	0
ke	ke	wd	ke	ke	0
of	of	pp-f	of	of	0
publishing	publishing	vvg	publishing	publish	0
any	any	d	any	any	0
farther	farther	av-jc	farther	far	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	dc	more	more	0
wonder	wonder	n1	wonder	wonder	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
desire	desire	vvi	desire	desire	0
any	any	d	any	any	0
fauourable	fauourable	j	favourable	favourable	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
ceptance	ceptance	n1	ceptance	ceptance	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
then	then	av	then	then	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
still	still	av	still	still	0
,	,	,	,	,	0
fitter	fitter	jc	fitter	fit	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
aside	aside	av	aside	aside	0
any	any	d	any	any	0
such	such	d	such	such	0
thought	thought	n1	thought	thought	0
,	,	,	,	,	0
and	and	cc	and	and	0
rather	rather	av-c	rather	rather	0
thinke	thinke	vvb	think	think	0
how	how	c-crq	how	how	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
acquit	acquit	vvi	acquit	acquit	0
your	your	po22	your	your	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
accounts	accounts	n2	accounts	account	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
past	past	j	past	past	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
how	how	q-crq	how	how	0
you	you	pn22	you	you	0
shalbe	shalbe	vmb	shall	shall	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
acquit	acquit	vvi	acquit	acquit	0
your	your	po22	your	your	0
self	self	n1	self	self	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
iudg	iudg	n1	judge	judge	0
∣	∣	sy	∣	∣	0
ment-seate	ment-seate	n1	ment-seate	ment-seate	0
of	of	pp-f	of	of	0
Almighty	Almighty	j-jn	Almighty	almighty	0
God	God	np1	God	God	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
it	it	pn31	it	it	0
another	another	j-jn	another	another	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
matter	matter	n1	matter	matter	0
then	then	cs	then	than	0
you	you	pn22	you	you	0
count	count	vvb	count	count	0
of	of	pp-f	of	of	0
to	to	p-acp	to	to	0
answeare	answeare	n1	answer	answer	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
for	for	p-acp	for	for	0
soe	soe	av	so	so	0
many	many	av-d	many	many	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
laboured	laboured	vvn	laboured	labour	0
to	to	pc-acp	to	to	0
peruert	peruert	vvi	pervert	pervert	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	vvi	cause	cause	0
you	you	pn22	you	you	0
