VVhereas	VVhereas	cs	Whereas	whereas	0
,	,	,	,	,	0
the	the	dt	the	the	0
mighty	mighty	j	mighty	mighty	0
and	and	cc	and	and	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
warre	warre	n1	war	war	0
,	,	,	,	,	0
the	the	dt	the	the	0
iudge	iudge	n1	judge	judge	0
and	and	cc	and	and	0
the	the	dt	the	the	0
prophet	prophet	n1	prophet	prophet	0
,	,	,	,	,	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
the	the	dt	the	the	0
aged	aged	j-vvn	aged	age	0
mā	mā	n1	man	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
prince	prince	n1	prince	prince	0
of	of	pp-f	of	of	0
fiftie	fiftie	crd	fiftie	fifty	0
yeares	yeares	n2	years	year	0
olde	olde	j	old	old	0
and	and	cc	and	and	0
the	the	dt	the	the	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
the	the	dt	the	the	0
Senatours	Senatours	n2	Senators	senator	0
and	and	cc	and	and	0
mē	mē	n2	men	man	0
of	of	pp-f	of	of	0
vnderstāding	vnderstāding	n1	understanding	understanding	0
,	,	,	,	,	0
the	the	dt	the	the	0
master	master	n1	master	master	0
of	of	pp-f	of	of	0
craftes	craftes	n2	crafts	craft	0
and	and	cc	and	and	0
the	the	dt	the	the	0
well	well	av	well	well	0
spokē	spokē	vvn	spoken	speak	0
wisemā	wisemā	n1	wiseman	wiseman	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
shal	shal	vmb	shall	shall	0
geue	geue	vvi	give	give	0
thē	thē	pno32	them	they	0
childrē	childrē	n2	children	child	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
∣	∣	sy	∣	∣	0
ir	ir	zz	ir	ir	0
princes	princes	n2	princes	prince	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
delicious	delicious	j	delicious	delicious	0
,	,	,	,	,	0
and	and	cc	and	and	0
wāton	wāton	j-jn	wanton	wanton	0
shall	shall	vmb	shall	shall	0
haue	haue	vhb	have	have	0
the	the	dt	the	the	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
thē	thē	pno32	them	they	0
,	,	,	,	,	0
the	the	dt	the	the	0
people	people	n1	people	people	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
ouerrūne	ouerrūne	vvn	overrun	overrun	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
mā	mā	n1	man	man	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
set	set	vvn	set	set	0
against	against	p-acp	against	against	0
an	an	dt	and	a	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
euery	euery	d	every	every	0
mā	mā	n1	man	man	0
against	against	p-acp	against	against	0
his	his	po31	his	his	0
nighbour	nighbour	n1	neighbour	neighbour	0
.	.	.	.	.	1
Tbe	Tbe	j	Tbe	tbe	0
boye	boye	n1	boy	boy	0
shall	shall	vmb	shall	shall	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sume	sume	n1	fume	fume	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
elder	elder	n-jn	elder	elder	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vile	vile	j	vile	vile	0
prson	prson	n1	prson	prson	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
honou	honou	j	honou	honou	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
forthe	forthe	av	forth	forth	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
the	the	dt	the	the	0
pophets	pophets	n2	pophets	pophet	0
in	in	p-acp	in	in	0
times	times	n2	times	time	0
past	past	j	past	past	0
did	did	vdd	did	do	0
so	so	av	so	so	0
pronounce	pronounce	vvi	pronounce	pronounce	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
well	well	av	well	well	0
seme	seme	vvi	seem	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
mēt	mēt	vvn	meant	mean	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
vs	vs	pno12	us	we	0
Germās	Germās	j	Germanes	germanes	0
.	.	.	.	.	1
The	The	dt	The	the	0
truthe	truthe	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
prophet	prophet	n1	prophet	prophet	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
the	the	dt	the	the	0
euent	euent	n1	event	event	0
declared	declared	vvd	declared	declare	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
lye	lye	vvi	lie	lie	0
touching	touching	vvg	touching	touch	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
nede	nede	n1	need	need	0
to	to	pc-acp	to	to	0
declare	declare	vvi	declare	declare	0
in	in	p-acp	in	in	0
wordes	wordes	n2	words	word	0
,	,	,	,	,	0
the	the	dt	the	the	0
daily	daily	j	daily	daily	0
experience	experience	n1	experience	experience	0
dothe	dothe	vdz	doth	do	0
showe	showe	vvi	show	show	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
seing	seing	vvg	sing	sing	0
that	that	cst	that	that	0
this	this	d	this	this	0
mischef	mischef	n1	mischief	mischief	0
is	is	vbz	is	be	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
growen	growen	vvn	grown	grow	0
,	,	,	,	,	0
Non	Non	fw-fr	Non	non	0
nisi	nisi	fw-la	nisi	nisi	0
.	.	.	.	.	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
only	only	j	only	only	0
repentaunce	repentaunce	n1	repentance	repentance	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
escape	escape	vvi	escape	escape	0
the	the	dt	the	the	0
rodde	rodde	n1	rod	rod	0
,	,	,	,	,	0
better	better	vvi	better	better	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
for	for	p-acp	for	for	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
amend	amend	vvi	amend	amend	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
quietly	quietly	av-jn	quietly	quiet	0
,	,	,	,	,	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
prehēd	prehēd	vvb	prehend	prehend	0
other	other	j-jn	other	other	0
sharply	sharply	av-j	sharply	sharp	0
:	:	:	:	:	0
seing	seing	vvg	sing	sing	0
that	that	cst	that	that	0
so	so	av	so	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
inferiour	inferiour	j-jn	inferior	inferior	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
brotherly	brotherly	av-j	brotherly	brotherly	0
aduertise	aduertise	vvi	advertise	advertise	0
men	men	n2	men	man	0
,	,	,	,	,	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
uaile	uaile	vvb	vail	vail	0
nothing	nothing	pix	nothing	nothing	0
by	by	p-acp	by	by	0
entreating	entreating	vvg	entreating	entreat	0
:	:	:	:	:	0
and	and	cc	and	and	0
againe	againe	av	again	again	0
if	if	cs	if	if	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
superi	superi	fw-la	superi	superi	0
∣	∣	sy	∣	∣	0
our	our	po12	our	our	0
you	you	pn22	you	you	0
commaunde	commaunde	vvi	command	command	0
you	you	pn22	you	you	0
get	get	vvb	get	get	0
nothing	nothing	pix	nothing	nothing	0
by	by	p-acp	by	by	0
forcing	forcing	vvg	forcing	force	0
.	.	.	.	.	1
Peraduenture	Peraduenture	av	Peradventure	peradventure	0
therefore	therefore	av	therefore	therefore	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
S.	S.	np1	S.	S.	0
Basile	Basile	np1	Basile	Basile	0
saieth	saieth	vvz	sayeth	say	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
like	like	j	like	like	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
cōmon	cōmon	j	common	common	0
vice	vice	n1	vice	vice	0
Better	Better	av-jc	Better	better	0
a	a	dt	a	a	0
man	man	n1	man	man	0
to	to	pc-acp	to	to	0
holde	holde	vvi	hold	hold	0
his	his	po31	his	his	0
peace	peace	n1	peace	peace	0
then	then	av	then	then	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
,	,	,	,	,	0
In	In	p-acp	In	in	0
orat	orat	j	orat	orat	0
.	.	.	.	.	0
ad	ad	cc	and	and	0
∣	∣	sy	∣	∣	0
uers	uers	zz	uers	uers	0
.	.	.	.	.	0
ebrios	ebrios	n2	ebrios	ebrio	0
Being	Being	vbg	Being	be	0
the	the	dt	the	the	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
good	good	j	good	good	0
oratour	oratour	n1	orator	orator	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
kepe	kepe	vvi	keep	keep	0
silence	silence	n1	silence	silence	0
as	as	c-acp	as	as	0
when	when	c-crq	when	when	0
occasion	occasion	n1	occasion	occasion	0
serueth	serueth	vvz	serveth	serve	0
to	to	pc-acp	to	to	0
talke	talke	vvi	talk	talk	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	a-acp	as	as	0
by	by	p-acp	by	by	0
doing	doing	vdg	doing	do	0
the	the	dt	the	the	0
one	one	pi	one	one	0
he	he	pns31	he	he	0
profiteth	profiteth	vvz	profiteth	profit	0
much	much	d	much	much	0
,	,	,	,	,	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
neglecting	neglecting	vvg	neglecting	neglect	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
he	he	pns31	he	he	0
hurteth	hurteth	vvz	hurteth	hurt	0
sometime	sometime	av	sometime	sometime	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
the	the	dt	the	the	0
nerer	nerer	av-jc	nearer	near	0
I	I	pns11	I	i	0
considre	considre	vvb	consider	consider	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
lothe	lothe	j	loath	loath	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
vppon	vppon	p-acp	upon	upon	0
this	this	d	this	this	0
enterprise	enterprise	n1	enterprise	enterprise	0
.	.	.	.	.	1
And	And	cc	And	and	0
tru	tru	av-j	true	true	0
¦	¦	sy	¦	¦	0
ly	ly	vvb	lie	lie	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
folowed	folowed	vvd	followed	follow	0
herein	herein	av	herein	herein	0
my	my	po11	my	my	0
owne	owne	d	own	own	0
priuat	priuat	j	private	private	0
quarel	quarel	n1	quarrel	quarrel	0
,	,	,	,	,	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
worthely	worthely	av-j	worthily	worthy	0
seme	seme	vvi	seem	seem	0
vndicret	vndicret	j-jn	vndicret	vndicret	0
and	and	cc	and	and	0
rash	rash	j	rash	rash	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
would	would	vmd	would	will	0
prefer	prefer	vvi	prefer	prefer	0
my	my	po11	my	my	0
priuat	priuat	j	private	private	0
commodite	commodite	n1	commodity	commodity	0
or	or	cc	or	or	0
incommodite	incommodite	n1	incommodite	incommodite	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
publick	publick	j	public	public	0
and	and	cc	and	and	0
common	common	j	common	common	0
,	,	,	,	,	0
or	or	cc	or	or	0
woulde	woulde	vmd	would	will	0
esteme	esteme	vvb	esteem	esteem	0
my	my	po11	my	my	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
uat	uat	q-crq	vat	vat	0
displeasure	displeasure	n1	displeasure	displeasure	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
the	the	dt	the	the	0
profit	profit	n1	profit	profit	0
and	and	cc	and	and	0
instruction	instruction	n1	instruction	instruction	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
truthe	truthe	n1	truth	truth	0
shall	shall	vmb	shall	shall	0
here	here	av	here	here	0
ouercom	ouercom	vvi	overcome	overcome	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
oppressed	oppressed	vvn	oppressed	oppress	0
by	by	p-acp	by	by	0
silence	silence	n1	silence	silence	0
,	,	,	,	,	0
so	so	av	so	so	0
being	being	vbg	being	be	0
discoue	discoue	n1	discoue	discoue	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
taketh	taketh	vvz	takes	take	0
force	force	n1	force	force	0
againe	againe	av	again	again	0
.	.	.	.	.	1
I	I	pns11	I	i	0
had	had	vhd	had	have	0
rather	rather	av-c	rather	rather	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
nedes	nedes	av	needs	needs	0
somewaies	somewaies	av	somewaies	somewaies	0
offend	offend	vvi	offend	offend	0
,	,	,	,	,	0
smarte	smarte	n1	smart	smart	0
for	for	p-acp	for	for	0
telling	telling	vvg	telling	tell	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
,	,	,	,	,	0
then	then	av	then	then	0
for	for	p-acp	for	for	0
dissembling	dissembling	vvg	dissembling	dissemble	0
by	by	p-acp	by	by	0
flattery	flattery	n1	flattery	flattery	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
iff	iff	n1	iff	iff	0
I	I	pns11	I	i	0
declare	declare	vvb	declare	declare	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
perceaued	perceaued	vvd	perceived	perceive	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
aduertise	aduertise	vvi	advertise	advertise	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
beware	beware	vvi	beware	beware	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mischef	mischef	n1	mischief	mischief	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
incurred	incurred	vvn	incurred	incur	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
offend	offend	vvi	offend	offend	0
no	no	dx	no	no	0
man	man	n1	man	man	0
.	.	.	.	.	1
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
amonge	amonge	p-acp	among	among	0
the	the	dt	the	the	0
rulers	rulers	n2	rulers	ruler	0
and	and	cc	and	and	0
noble	noble	j	noble	noble	0
men	men	n2	men	man	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
plainly	plainly	av-j	plainly	plain	0
perceaued	perceaued	vvd	perceived	perceive	0
the	the	dt	the	the	0
deceites	deceites	n2	deceits	deceit	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
heretikes	heretikes	n2	heretics	heretic	0
,	,	,	,	,	0
and	and	cc	and	and	0
knew	knew	vvd	knew	know	0
what	what	r-crq	what	what	0
mischef	mischef	n1	mischief	mischief	0
ariseth	ariseth	vvz	arises	arise	0
thereby	thereby	av	thereby	thereby	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
theirs	theirs	png32	theirs	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
common	common	j	common	common	0
wel	wel	av	well	well	0
∣	∣	sy	∣	∣	0
the	the	av	the	then	0
,	,	,	,	,	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
slowly	slowly	av-j	slowly	slow	0
and	and	cc	and	and	0
slackely	slackely	av-j	slackly	slack	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
very	very	av	very	very	0
vnwise	vnwise	av-j	unwise	unwise	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
spede	spede	n1	speed	speed	0
as	as	c-acp	as	as	0
wise	wise	j	wise	wise	0
men	men	n2	men	man	0
returne	returne	vvb	return	return	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
tra	tra	fw-la	tra	tra	0
¦	¦	sy	¦	¦	0
de	de	fw-fr	de	de	0
of	of	pp-f	of	of	0
auncient	auncient	j	ancient	ancient	0
and	and	cc	and	and	0
Catholike	Catholike	jp	Catholic	catholic	0
religion	religion	n1	religion	religion	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
writing	writing	vvg	writing	write	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
(	(	(	(	(	0
most	most	av-ds	most	most	0
Reuerend	Reuerend	j-jn	Reverend	reverend	0
)	)	)	)	)	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
eftesoones	eftesoones	av	eftesoones	eftesoones	0
ioyned	ioyned	vvn	joined	join	0
teares	teares	n2	tears	tear	0
with	with	p-acp	with	with	0
praiers	praiers	n2	prayers	prayer	0
bese	bese	vvb	bese	bese	0
∣	∣	sy	∣	∣	0
ching	ching	j	ching	ching	0
allmightie	allmightie	j-jn	almighty	almighty	0
God	God	n1	God	god	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
for	for	c-acp	for	for	0
my	my	po11	my	my	0
enemies	enemies	n2	enemies	enemy	0
as	as	a-acp	as	as	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
frendes	frendes	n2	friends	friend	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
please	please	vvi	please	please	0
him	him	pno31	him	he	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
goodnes	goodnes	n1	goodness	goodness	0
to	to	pc-acp	to	to	0
geue	geue	vvi	give	give	0
vs	vs	pno12	us	we	0
all	all	d	all	all	0
one	one	crd	one	one	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
vnderstanding	vnderstanding	n1	understanding	understanding	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
knowe	knowe	vvi	know	know	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
thinge,1	thinge,1	n1	thinge,1	thinge,1	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
2.	2.	crd	2.	2.	0
nor	nor	ccx	nor	nor	0
thinke	thinke	vvb	think	think	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
wise	wise	j	wise	wise	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
point	point	n1	point	point	0
,	,	,	,	,	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
for	for	p-acp	for	for	0
vs	vs	pno12	us	we	0
crucified	crucified	vvn	crucified	crucify	0
,	,	,	,	,	0
For	For	c-acp	For	for	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
shoot	shoot	n1	shoot	shoot	0
anker	anker	n1	anchor	anchor	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Christian	Christian	np1	Christian	Christian	0
re	re	zz	re	re	0
¦	¦	sy	¦	¦	0
ligion	ligion	n1	ligion	ligion	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
only	only	j	only	only	0
porte	porte	n1	port	port	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
saluation	saluation	n1	salvation	salvation	0
.	.	.	.	.	1
Who	Who	r-crq	Who	who	0
so	so	av	so	so	0
straieth	straieth	vvz	strayeth	stray	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
leseth	leseth	vvz	leseth	lose	0
God	God	np1	God	God	0
and	and	cc	and	and	0
life	life	n1	life	life	0
euerlasting	euerlasting	j	everlasting	everlasting	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
ende	ende	n1	end	end	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
directed	directed	vvn	directed	direct	0
bothe	bothe	d	both	both	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
tra	tra	fw-la	tra	tra	0
∣	∣	sy	∣	∣	0
uaill	uaill	n1	vaill	vaill	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
my	my	po11	my	my	0
present	present	j	present	present	0
labour	labour	n1	labour	labour	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
vnlerned	vnlerned	j	unlearned	unlearned	0
might	might	vmd	might	may	0
hereby	hereby	av	hereby	hereby	0
charitably	charitably	av-j	charitably	charitable	0
be	be	vbi	be	be	0
admonished	admonished	vvn	admonished	admonish	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
lerned	lerned	j	learned	learned	0
might	might	vmd	might	may	0
haue	haue	vhi	have	have	0
occasion	occasion	n1	occasion	occasion	0
better	better	jc	better	better	0
and	and	cc	and	and	0
depe	depe	j-jn	deep	deep	0
∣	∣	sy	∣	∣	0
lyer	lyer	n1	liar	liar	0
to	to	p-acp	to	to	0
consider	consider	vvi	consider	consider	0
these	these	d	these	these	0
matters	matters	n2	matters	matter	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
season	season	n1	season	season	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
endeuoured	endeuoured	vvd	endeavoured	endeavour	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
thinges	thinges	n2	things	thing	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
bring	bring	vvb	bring	bring	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
stories	stories	n2	stories	story	0
and	and	cc	and	and	0
factes	factes	n2	facts	fact	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
time	time	n1	time	time	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
content	content	vvi	content	content	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
offend	offend	vvb	offend	offend	0
no	no	dx	no	no	0
man	man	n1	man	man	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
man	man	n1	man	man	0
that	that	cst	that	that	0
thinketh	thinketh	vvz	thinketh	think	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
offended	offended	vvn	offended	offend	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
my	my	po11	my	my	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
the	the	dt	the	the	0
bicause	bicause	c-acp	because	because	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
spoken	spoken	vvn	spoken	speak	0
more	more	av-dc	more	more	0
plainely	plainely	av-j	plainly	plain	0
then	then	cs	then	than	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
,	,	,	,	,	0
other	other	j-jn	other	other	0
bicause	bicause	c-acp	because	because	0
he	he	pns31	he	he	0
taketh	taketh	vvz	takes	take	0
my	my	po11	my	my	0
wordes	wordes	n2	words	word	0
otherwise	otherwise	av	otherwise	otherwise	0
then	then	av	then	then	0
I	I	pns11	I	i	0
meaned	meaned	vvd	meaned	mean	0
,	,	,	,	,	0
him	him	pno31	him	he	0
I	I	pns11	I	i	0
beseche	beseche	vvb	beseech	beseech	0
most	most	av-ds	most	most	0
hartely	hartely	av-j	heartily	hearty	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
call	call	vvb	call	call	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
heare	heare	vvb	hear	hear	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
saye	saye	vvi	say	say	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
Surely	Surely	np1	Surely	Surely	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
so	so	av	so	so	0
frowarde	frowarde	j	forward	forward	0
nor	nor	ccx	nor	nor	0
so	so	av	so	so	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
kinde	kinde	n1	kind	kind	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
being	being	vbg	being	be	0
better	better	av-jc	better	better	0
instructed	instructed	vvn	instructed	instruct	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
man	man	n1	man	man	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
courtesie	courtesie	n1	courtesy	courtesy	0
thanke	thanke	vvb	thank	thank	0
him	him	pno31	him	he	0
therefore	therefore	av	therefore	therefore	0
:	:	:	:	:	0
and	and	cc	and	and	0
much	much	d	much	much	0
more	more	dc	more	more	0
will	will	vmb	will	will	0
I	I	pns11	I	i	0
be	be	vbi	be	be	0
glad	glad	j	glad	glad	0
to	to	pc-acp	to	to	0
submitt	submitt	vvi	submit	submit	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
lawfull	lawfull	j	lawful	lawful	0
and	and	cc	and	and	0
Catholike	Catholike	jp	Catholic	catholic	0
censure	censure	n1	censure	censure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
church	church	n1	church	church	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
being	being	vbg	being	be	0
most	most	av-ds	most	most	0
reasonable	reasonable	j	reasonable	reasonable	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
nether	nether	av-dx	neither	neither	0
by	by	p-acp	by	by	0
entreating	entreating	vvg	entreating	entreat	0
,	,	,	,	,	0
