ALBEIT	ALBEIT	cs	ALBEIT	albeit	0
this	this	d	this	this	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Paule	Paule	np1	Paule	Paul	0
:	:	:	:	:	0
He	He	pns31	He	he	0
that	that	cst	that	that	0
laboureth	laboureth	vvz	laboureth	labour	0
not,2	not,2	n1	not,2	not,2	0
.	.	.	.	.	0
thess	thess	d	thess	these	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
eate	eate	vvi	eat	eat	0
.	.	.	.	.	1
And	And	cc	And	and	0
his	his	po31	his	his	0
laboure	laboure	n1	labour	labour	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
hunte	hunte	vvi	hunt	hunt	0
and	and	cc	and	and	0
hauke	hauke	n1	hawk	hawk	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
kepe	kepe	vvi	keep	keep	0
great	great	j	great	great	0
horses	horses	n2	horses	horse	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
fede	fede	vvi	fede	feed	0
many	many	d	many	many	0
dogges	dogges	n2	dogs	dog	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
sorte	sorte	n1	sort	sort	0
of	of	pp-f	of	of	0
ydell	ydell	j	idle	idle	0
lasye	lasye	j	lasye	lasye	0
lubbers	lubbers	n2	lubbers	lubber	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
lye	lye	vvi	lie	lie	0
lurkyng	lurkyng	j-vvg	lurking	lurk	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
court	court	n1	court	court	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Byshoppes	Byshoppes	n2	Bishops	bishop	0
,	,	,	,	,	0
and	and	cc	and	and	0
noble	noble	j	noble	noble	0
mens	mens	ng2	men's	man	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
vniuersities	vniuersities	n2	universities	university	0
&c.	&c.	av	etc.	etc	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
sayd	sayd	vvd	said	say	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
geue	geue	vvi	give	give	0
meate	meate	n1	meat	meat	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lordes	Lordes	ng1	Lords	lord	0
housholde	housholde	n1	household	household	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
preache	preache	vvi	preach	preach	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
mynister	mynister	vvi	minister	minister	0
the	the	dt	the	the	0
sacramentes	sacramentes	n2	sacraments	sacrament	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
thank	thank	vvi	thank	thank	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
benefites	benefites	n2	benefits	benefit	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
watch	watch	vvi	watch	watch	0
day	day	n1	day	day	0
and	and	cc	and	and	0
nyght	nyght	n1	night	night	0
aboute	aboute	p-acp	about	about	0
the	the	dt	the	the	0
health	health	n1	health	health	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lordes	Lordes	ng1	Lords	lord	0
flocke	flocke	n1	flock	flock	0
.	.	.	.	.	1
Heb.	Heb.	np1	Heb.	Heb.	0
13.	13.	crd	13.	13.	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
9.	9.	crd	9.	9	0
&c.	&c.	av	etc.	etc	0
The	The	dt	The	the	0
Apostle	Apostle	n1	Apostle	apostle	0
sayeth	sayeth	vvz	sayeth	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
whyche	whyche	r-crq	which	which	0
soweth	soweth	vvz	soweth	sow	0
spirituall	spirituall	j	spiritual	spiritual	0
thynges	thynges	n2	things	thing	0
,	,	,	,	,	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
reape	reape	vvi	reap	reap	0
temporall	temporall	j	temporal	temporal	0
thynges	thynges	n2	things	thing	0
.	.	.	.	.	1
If	If	cs	If	if	0
ye	ye	pn22	you	you	0
therfore	therfore	av	therefore	therefore	0
wyll	wyll	vmb	will	will	0
reape	reape	vvi	reap	reap	0
temporall	temporall	j	temporal	temporal	0
thynges	thynges	n2	things	thing	0
,	,	,	,	,	0
ye	ye	pn22	you	you	0
muste	muste	vmb	must	must	0
fyrst	fyrst	ord	fyrst	first	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
sowe	sowe	n1	sow	sow	0
spirituall	spirituall	j	spiritual	spiritual	0
thyn	thyn	zz	thyn	thyn	0
∣	∣	sy	∣	∣	0
ges	ges	zz	ges	ges	0
.	.	.	.	.	1
If	If	cs	If	if	0
ye	ye	pn22	you	you	0
doo	doo	vdb	do	do	0
not	not	xx	not	not	0
sow	sow	vvi	sow	sow	0
,	,	,	,	,	0
so	so	av	so	so	0
oughte	oughte	vmd	ought	ought	0
ye	ye	pn22	you	you	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
mowe	mowe	vvi	mow	mow	0
.	.	.	.	.	1
If	If	cs	If	if	0
ye	ye	pn22	you	you	0
doo	doo	vdb	do	do	0
mowe	mowe	vvi	mow	mow	0
,	,	,	,	,	0
Note	Note	vvb	Note	note	0
well	well	av	well	well	0
ye	ye	pn22	you	you	0
spirituall	spirituall	j	spiritual	spiritual	0
shep	shep	n1	shep	sheep	0
¦	¦	sy	¦	¦	0
pardes	pardes	n2	pards	pard	0
.	.	.	.	.	1
Iohn	Iohn	np1	Iohn	John	0
.	.	.	.	.	1
106.	106.	crd	106.	106.	0
where	where	c-crq	where	where	0
ye	ye	pn22	you	you	0
dyd	dyd	vdd	did	do	0
not	not	xx	not	not	0
sowe	sowe	vvi	sow	sow	0
,	,	,	,	,	0
so	so	av	so	so	0
are	are	vbr	are	be	0
ye	ye	pn22	you	you	0
not	not	xx	not	not	0
pastors	pastors	n2	pastor's	pastor	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rap	rap	vvi	rap	rap	0
∣	∣	sy	∣	∣	0
tors	tors	n2	tors	tor	0
,	,	,	,	,	0
no	no	dx	no	no	0
shepheardes	shepheardes	ng1	shepherds	shepherd	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
hyrelynges	hyrelynges	n2	hirelings	hireling	0
,	,	,	,	,	0
noo	noo	uh-dx	no	no	0
flockelouers	flockelouers	n2	flockelouers	flockelouer	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
flockelubbers	flockelubbers	n2	flockelubbers	flockelubber	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
very	very	j	very	very	0
playne	playne	j	plain	plain	0
theues	theues	n2	thieves	thief	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
CHRIST	CHRIST	np1	CHRIST	Christ	0
saieth	saieth	vvz	sayeth	say	0
:	:	:	:	:	0
A	A	dt	A	a	0
thefe	thefe	n1	thief	thief	0
commeth	commeth	vvz	comes	come	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
steale	steale	vvi	steal	steal	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
kylle	kylle	vvi	kill	kill	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
destroye	destroye	vvi	destroy	destroy	0
.	.	.	.	.	1
Agayne	Agayne	av	Again	again	0
he	he	pns31	he	he	0
sayeth	sayeth	vvz	sayeth	say	0
:	:	:	:	:	0
Lette	Lette	vvb	Let	let	0
hym	hym	pno31	him	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
taught	taught	vvn	taught	teach	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
woorde	woorde	n1	word	word	0
,	,	,	,	,	0
mynister	mynister	vvi	minister	minister	0
vnto	vnto	p-acp	unto	unto	0
hym	hym	pno31	him	he	0
that	that	cst	that	that	0
teacheth	teacheth	vvz	teaches	teach	0
hym	hym	pno31	him	he	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
good	good	j	good	good	0
thynges	thynges	n2	things	thing	0
.	.	.	.	.	1
Galat.	Galat.	np1	Galat.	Galat.	0
6.	6.	crd	6.	6.	1
If	If	cs	If	if	0
ye	ye	pn22	you	you	0
wyll	wyll	vmb	will	will	0
haue	haue	vhi	have	have	0
all	all	d	all	all	0
good	good	j	good	good	0
thynges	thynges	n2	things	thing	0
mynistred	mynistred	vvn	ministered	minister	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
so	so	av	so	so	0
muste	muste	vmb	must	must	0
ye	ye	pn22	you	you	0
teache	teache	vvi	teach	teach	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
whom	whom	r-crq	whom	who	0
ye	ye	pn22	you	you	0
require	require	vvb	require	require	0
suche	suche	d	such	such	0
thynges	thynges	n2	things	thing	0
.	.	.	.	.	1
If	If	cs	If	if	0
ye	ye	pn22	you	you	0
teache	teache	vvb	teach	teach	0
not	not	xx	not	not	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
foheade	foheade	n1	foheade	foheade	0
aske	aske	vvb	ask	ask	0
ye	ye	pn22	you	you	0
that	that	d	that	that	0
,	,	,	,	,	0
whyche	whyche	r-crq	which	which	0
ye	ye	pn22	you	you	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
deserued	deserued	vvn	deserved	deserve	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
any	any	d	any	any	0
man	man	n1	man	man	0
so	so	av	so	so	0
impudent	impudent	j	impudent	impudent	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
aske	aske	vvi	ask	ask	0
wages	wages	n2	wages	wage	0
of	of	pp-f	of	of	0
hym	hym	pno31	him	he	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whome	whome	ro-crq	whom	who	0
he	he	pns31	he	he	0
hathe	hathe	vhz	hath	have	0
doone	doone	vdn	done	do	0
no	no	dx	no	no	0
seruice	seruice	n1	service	service	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
the	the	dt	the	the	0
rewarde	rewarde	n1	reward	reward	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
labourer	labourer	n1	labourer	labourer	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
loyterer	loyterer	n1	loiterer	loiterer	0
?	?	?	?	?	1
1.	1.	crd	1.	1.	0
timoth	timoth	j	timoth	timoth	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
Deut.	Deut.	np1	Deut.	Deut.	0
2.	2.	crd	2.	2.	0
1	1	crd	1	1	1
▪	▪	▪	▪	▪	0
Cor.	Cor.	np1	Cor.	Cor.	0
9.	9.	crd	9.	9	1
Math.	Math.	np1	Math.	Math.	0
10.	10.	crd	10.	10.	1
In	In	p-acp	In	in	0
an	an	dt	and	a	0
other	other	j-jn	other	other	0
place	place	n1	place	place	0
he	he	pns31	he	he	0
also	also	av	also	also	0
saieth	saieth	vvz	sayeth	say	0
:	:	:	:	:	0
The	The	dt	The	the	0
elders	elders	n2-jn	elders	elder	0
that	that	cst	that	that	0
rule	rule	vvb	rule	rule	0
well	well	av	well	well	0
,	,	,	,	,	0
ar	ar	vbr	are	be	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
double	double	j-jn	double	double	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
specially	specially	av-j	specially	special	0
they	they	pns32	they	they	0
,	,	,	,	,	0
whych	whych	r-crq	which	which	0
labour	labour	n1	labour	labour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
and	and	cc	and	and	0
teachynge	teachynge	vvg	teaching	teach	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
sayth	sayth	vvz	say	say	0
:	:	:	:	:	0
Thou	Thou	pns21	Thou	thou	0
shalt	shalt	vm2	shalt	shall	0
not	not	xx	not	not	0
mosell	mosell	n1	mosell	mosell	0
the	the	dt	the	the	0
mouthe	mouthe	n1	mouth	mouth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
oxe	oxe	n1	ox	ox	0
that	that	cst	that	that	0
treadeth	treadeth	vvz	treadeth	tread	0
out	out	av	out	out	0
the	the	dt	the	the	0
corne	corne	n1	corn	corn	0
.	.	.	.	.	1
And	And	np1	And	And	0
:	:	:	:	:	0
The	The	dt	The	the	0
labourer	labourer	n1	labourer	labourer	0
is	is	vbz	is	be	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
rewarde	rewarde	n1	reward	reward	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
double	double	j-jn	double	double	0
honour	honour	n1	honour	honour	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sprituall	sprituall	j	spiritual	spiritual	0
pa	pa	n1	pa	pa	0
∣	∣	sy	∣	∣	0
stor	stor	n1	stor	stor	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
is	is	vbz	is	be	0
appoynted	appoynted	vvn	appointed	appoint	0
double	double	j-jn	double	double	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
saye	saye	vvi	say	say	0
,	,	,	,	,	0
outwarde	outwarde	j	outward	outward	0
reuerence	reuerence	n1	reverence	reverence	0
and	and	cc	and	and	0
prouision	prouision	n1	provision	provision	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
thynges	thynges	n2	things	thing	0
necessarie	necessarie	j	necessary	necessary	0
to	to	pc-acp	to	to	0
lyue	lyue	vvi	live	live	0
withall	withall	av	withal	withal	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
to	to	p-acp	to	to	0
whome	whome	ro-crq	whom	who	0
?	?	?	?	?	1
To	To	p-acp	To	to	0
suche	suche	d	such	such	0
as	as	c-acp	as	as	0
rule	rule	vvi	rule	rule	0
euyll	euyll	n-jn	evil	evil	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
carelesse	carelesse	j	careless	careless	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Lordes	Lordes	ng1	Lords	lord	0
flocke	flocke	n1	flock	flock	0
?	?	?	?	?	1
Or	Or	cc	Or	or	0
to	to	p-acp	to	to	0
suche	suche	d	such	such	0
as	as	c-acp	as	as	0
be	be	vbb	be	be	0
ydell	ydell	j	idle	idle	0
,	,	,	,	,	0
not	not	xx	not	not	0
caryng	caryng	vvg	caring	care	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
shepe	shepe	n1	sheep	sheep	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
haue	haue	vhi	have	have	0
the	the	dt	the	the	0
mylke	mylke	n1	milk	milk	0
and	and	cc	and	and	0
the	the	dt	the	the	0
walle	walle	n1	wall	wall	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
maye	maye	vmb	may	may	0
eate	eate	vvi	eat	eat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fattest	fattest	js	fattest	fat	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
clothed	clothed	vvn	clothed	clothe	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
fynest	fynest	js	finest	fine	0
?	?	?	?	?	1
Nay	Nay	uh-x	Nay	nay	0
veri	veri	av	very	very	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
cryeth	cryeth	vvz	cryeth	cry	0
out	out	av	out	out	0
vpon	vpon	p-acp	upon	upon	0
such	such	d	such	such	0
,	,	,	,	,	0
Ezech.	Ezech.	np1	Ezech.	Ezech.	1
24.	24.	crd	24.	24.	0
and	and	cc	and	and	0
threat	threat	vvi	threat	threat	0
∣	∣	sy	∣	∣	0
neth	neth	n1	neth	neth	0
them	them	pno32	them	they	0
euerlastyng	euerlastyng	j	everlasting	everlasting	0
damnation	damnation	n1	damnation	damnation	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
suche	suche	d	such	such	0
as	as	c-acp	as	as	0
rule	rule	vvi	rule	rule	0
well	well	av	well	well	0
:	:	:	:	:	0
to	to	p-acp	to	to	0
suche	suche	d	such	such	0
as	as	c-acp	as	as	0
labour	labour	n1	labour	labour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
and	and	cc	and	and	0
teachyng	teachyng	n-vvg	teaching	teach	0
:	:	:	:	:	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
oxe	oxe	n1	ox	ox	0
that	that	cst	that	that	0
treadeth	treadeth	vvz	treadeth	tread	0
out	out	av	out	out	0
the	the	dt	the	the	0
corne	corne	n1	corn	corn	0
:	:	:	:	:	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
labourer	labourer	n1	labourer	labourer	0
is	is	vbz	is	be	0
this	this	d	this	this	0
double	double	j-jn	double	double	0
honoure	honoure	n1	honour	honour	0
due	due	j-jn	due	due	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
none	none	pix	none	none	0
other	other	j-jn	other	other	0
.	.	.	.	.	1
Ones	Ones	pi2	Ones	one	0
agayn	agayn	av	again	again	0
he	he	pns31	he	he	0
sayth	sayth	vvz	say	say	0
:	:	:	:	:	0
2.	2.	crd	2.	2.	1
Timoth.	Timoth.	np1	Timoth.	Timoth.	0
2.	2.	crd	2.	2.	1
The	The	dt	The	the	0
husband	husband	n1	husband	husband	0
man	man	n1	man	man	0
that	that	cst	that	that	0
laboureth	laboureth	vvz	laboureth	labour	0
,	,	,	,	,	0
muste	muste	vmb	must	must	0
fyrst	fyrst	ord	fyrst	first	0
receaue	receaue	vvi	receive	receive	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fruictes	fruictes	n2	fruits	fruit	0
.	.	.	.	.	1
If	If	cs	If	if	0
ye	ye	pn22	you	you	0
wyll	wyll	vmb	will	will	0
reape	reape	vvi	reap	reap	0
the	the	dt	the	the	0
fruictes	fruictes	n2	fruits	fruit	0
,	,	,	,	,	0
ye	ye	pn22	you	you	0
muste	muste	vmb	must	must	0
fyrste	fyrste	ord	fyrste	first	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
playe	playe	n1	play	play	0
the	the	dt	the	the	0
hus	hus	zz	hus	hus	0
∣	∣	sy	∣	∣	0
bandmen	bandmen	n2	bandmen	bandman	0
,	,	,	,	,	0
and	and	cc	and	and	0
labour	labour	n1	labour	labour	0
.	.	.	.	.	1
Wyl	Wyl	np1	Wyl	Will	0
ye	ye	pn22	you	you	0
not	not	xx	not	not	0
labour	labour	vvi	labour	labour	0
?	?	?	?	?	1
So	So	av	So	so	0
ought	ought	vmd	ought	ought	0
ye	ye	pn22	you	you	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quire	quire	n1	choir	choir	0
no	no	dx	no	no	0
fruictes	fruictes	n2	fruits	fruit	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
they	they	pns32	they	they	0
belonge	belonge	vvb	belong	belong	0
not	not	xx	not	not	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
the	the	dt	the	the	0
labourer	labourer	n1	labourer	labourer	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
loyterer	loyterer	n1	loiterer	loiterer	0
is	is	vbz	is	be	0
rewarde	rewarde	n1	reward	reward	0
appoynted	appoynted	vvn	appointed	appoint	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Heare	Heare	vvb	Hear	hear	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
hygh	hygh	j	high	high	0
shepheard	shepheard	n1	shepherd	shepherd	0
sayeth	sayeth	vvz	sayeth	say	0
:	:	:	:	:	0
Ye	Ye	pn22	You	you	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
salte	salte	n1	salt	salt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earthe	earthe	n1	earth	earth	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
yf	yf	cs	if	if	0
the	the	dt	the	the	0
salt	salt	n1	salt	salt	0
haue	haue	vhb	have	have	0
lost	lost	vvn	lost	lose	0
the	the	dt	the	the	0
salt	salt	n1	salt	salt	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
seasoned	seasoned	vvn	seasoned	season	0
therwyth	therwyth	av	therewith	therewith	0
?	?	?	?	?	1
Math.	Math.	np1	Math.	Math.	0
5.	5.	crd	5.	5.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
thenseforth	thenseforth	av	thenceforth	thenceforth	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
nothyng	nothyng	pix	nothing	nothing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
caste	caste	vvn	cast	cast	0
out	out	av	out	out	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
troden	troden	vvn	trodden	tread	0
downe	downe	a-acp	down	down	0
of	of	pp-f	of	of	0
menne	menne	n2	men	man	0
.	.	.	.	.	1
Heare	Heare	vvb	Hear	hear	0
also	also	av	also	also	0
what	what	q-crq	what	what	0
S.	S.	n1	S.	saint	0
Gregorye	Gregorye	np1	Gregorye	Gregory	0
saieth	saieth	vvz	sayeth	say	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
hom	hom	av-an	hom	home	0
.	.	.	.	.	1
Dignus	Dignus	np1	Dignus	Dignus	0
est	est	fw-la	est	est	0
meren	meren	fw-ge	meren	meren	0
&c.	&c.	av	etc.	etc	0
Consyder	Consyder	vvb	Consider	consider	0
and	and	cc	and	and	0
weygh	weygh	vvi	weigh	weigh	0
with	with	p-acp	with	with	0
youre	youre	po22	your	your	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
howe	howe	c-crq	how	how	0
great	great	j	great	great	0
damnation	damnation	n1	damnation	damnation	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
labour	labour	n1	labour	labour	0
to	to	pc-acp	to	to	0
receaue	receaue	vvi	receive	receive	0
the	the	dt	the	the	0
reward	reward	n1	reward	reward	0
of	of	pp-f	of	of	0
labour	labour	n1	labour	labour	0
:	:	:	:	:	0
againe	againe	av	again	again	0
,	,	,	,	,	0
howe	howe	c-crq	how	how	0
great	great	j	great	great	0
an	an	dt	and	a	0
offence	offence	n1	offence	offence	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
prices	prices	n2	princes	price	0
of	of	pp-f	of	of	0
synnes	synnes	n2	sins	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
nothyng	nothyng	pix	nothing	nothing	0
agaynst	agaynst	p-acp	against	against	0
synnes	synnes	n2	sins	sin	0
by	by	p-acp	by	by	0
preachyng	preachyng	vvg	preaching	preach	0
.	.	.	.	.	1
Agayne	Agayne	av	Again	again	0
he	he	pns31	he	he	0
saythe	saythe	vvb	say	say	0
:	:	:	:	:	0
We	We	pns12	We	we	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
lyue	lyue	vvi	live	live	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
oblations	oblations	n2	oblations	oblation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
faithefull	faithefull	j	faithful	faithful	0
,	,	,	,	,	0
whych	whych	r-crq	which	which	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
offered	offered	vvn	offered	offer	0
for	for	p-acp	for	for	0
theyr	theyr	po32	their	their	0
synnes	synnes	n2	sins	sin	0
,	,	,	,	,	0
yf	yf	cs	if	if	0
we	we	pns12	we	we	0
eate	eate	vvb	eat	eat	0
and	and	cc	and	and	0
hold	hold	vvb	hold	hold	0
our	our	po12	our	our	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
doubt	doubt	n1	doubt	doubt	0
we	we	pns12	we	we	0
eate	eate	vvb	eat	eat	0
theyr	theyr	po32	their	their	0
synnes	synnes	n2	sins	sin	0
.	.	.	.	.	1
Not	Not	xx	Not	not	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
names	names	n2	names	name	0
and	and	cc	and	and	0
titles	titles	n2	titles	title	0
therfore	therfore	av	therefore	therefore	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
are	are	vbr	are	be	0
attri	attri	fw-la	attri	attri	0
∣	∣	sy	∣	∣	0
buted	buted	vvn	buted	bute	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
ghoste	ghoste	n1	ghost	ghost	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
the	the	dt	the	the	0
salarie	salarie	n1	salary	salary	0
,	,	,	,	,	0
stipende	stipende	n1	stipend	stipend	0
,	,	,	,	,	0
wages	wages	n2	wages	wage	0
and	and	cc	and	and	0
rewarde	rewarde	n1	reward	reward	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
appoyn	appoyn	vvi	appoint	appoint	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
trauayle	trauayle	n1	travail	travail	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ministerie	ministerie	n1	ministry	ministry	0
,	,	,	,	,	0
ought	ought	vmd	ought	ought	0
worthily	worthily	av-j	worthily	worthy	0
and	and	cc	and	and	0
iustly	iustly	av-j	justly	just	0
