THat	THat	cst	THat	that	0
quickly	quickly	av-j	quickly	quick	0
?	?	?	?	?	1
Into	Into	p-acp	Into	into	0
thy	thy	po21	thy	thy	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
I	I	pns11	I	i	0
commend	commend	vvb	commend	commend	0
my	my	po11	my	my	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
a	a	dt	a	a	0
soule	soule	n1	soul	soul	0
that	that	cst	that	that	0
loves	loves	vvz	loves	love	0
thy	thy	po21	thy	thy	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
thy	thy	po21	thy	thy	0
Sacraments	Sacraments	n2	Sacraments	sacrament	0
,	,	,	,	,	0
thy	thy	po21	thy	thy	0
Sabboths	Sabboths	n2	Sabbaths	sabbath	0
,	,	,	,	,	0
thy	thy	po21	thy	thy	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
thy	thy	po21	thy	thy	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
far	far	av-j	far	far	0
lesse	lesse	av-dc	less	less	0
then	then	cs	then	than	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
?	?	?	?	?	1
Will	Will	n1	Will	will	0
not	not	xx	not	not	0
such	such	d	such	such	0
things	things	n2	things	thing	0
bring	bring	vvi	bring	bring	0
thy	thy	po21	thy	thy	0
hoare	hoare	j	hoar	hoar	0
head	head	n1	head	head	0
with	with	p-acp	with	with	0
sorrow	sorrow	n1	sorrow	sorrow	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
grave	grave	j	grave	grave	0
?	?	?	?	?	1
If	If	cs	If	if	0
ever	ever	av	ever	ever	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
be	be	vbb	be	be	0
so	so	av	so	so	0
mercifull	mercifull	j	merciful	merciful	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
return	return	vvi	return	return	0
such	such	d	such	such	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
belong	belong	vvb	belong	belong	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
:	:	:	:	:	0
)	)	)	)	)	0
O	O	uh	Oh	oh	0
with	with	p-acp	with	with	0
what	what	q-crq	what	what	0
weeping	weeping	j-vvg	weeping	weep	0
and	and	cc	and	and	0
heart-smart	heart-smart	n1	heart-smart	heart-smart	0
will	will	vmb	will	will	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
seek	seek	vvi	seek	seek	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
their	their	po32	their	their	0
God	God	n1	God	god	0
Jer.	Jer.	np1	Jer.	Jer.	1
50.	50.	crd	50.	50.	0
4.	4.	crd	4.	4.	1
?	?	?	?	?	1
And	And	cc	And	and	0
if	if	cs	if	if	0
God	God	np1	God	God	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
this	this	d	this	this	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
will	will	vmb	will	will	0
become	become	vvi	become	become	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
poor	poor	j	poor	poor	0
seduced	seduced	vvn	seduced	seduce	0
soules	soules	n2	souls	soul	0
?	?	?	?	?	1
Leave	Leave	n1	Leave	leave	0
this	this	d	this	this	0
God	God	np1	God	God	0
once	once	a-acp	once	once	0
,	,	,	,	,	0
leave	leave	vvb	leave	leave	0
this	this	d	this	this	0
God	God	np1	God	God	0
still	still	av	still	still	0
,	,	,	,	,	0
(	(	(	(	(	0
whom	whom	ro-crq	whom	who	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
enjoy	enjoy	vvi	enjoy	enjoy	0
,	,	,	,	,	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
enjoy	enjoy	vvi	enjoy	enjoy	0
in	in	p-acp	in	in	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
,	,	,	,	,	0
Job	Job	n1	Job	job	0
.	.	.	.	.	1
22.	22.	crd	22.	22.	0
21	21	crd	21	21	0
,	,	,	,	,	1
22.	22.	crd	22.	22.	1
Psal.	Psal.	np1	Psal.	Psal.	0
65.	65.	crd	65.	65.	0
4.	4.	crd	4.	4.	1
)	)	)	)	)	0
and	and	cc	and	and	0
assure	assure	vvb	assure	assure	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
a	a	dt	a	a	0
God	God	n1	God	god	0
again	again	av	again	again	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereupon	thereupon	av	thereupon	thereupon	0
make	make	vvb	make	make	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
turned	turned	vvn	turned	turn	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
back	back	av	back	back	0
again	again	av	again	again	0
.	.	.	.	.	1
1	1	crd	1	1	0
Kings	Kings	n2	Kings	king	0
18.	18.	crd	18.	18.	0
37.	37.	crd	37.	37.	1
And	And	cc	And	and	0
this	this	d	this	this	0
prayer	prayer	n1	prayer	prayer	0
is	is	vbz	is	be	0
(	(	(	(	(	0
after	after	c-acp	after	after	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
long	long	av-j	long	long	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
fifth	fifth	ord	fifth	five	0
cansideration	cansideration	n1	cansideration	cansideration	0
)	)	)	)	)	0
6.	6.	crd	6.	6.	1
The	The	dt	The	the	0
last	last	ord	last	last	0
meanes	meanes	n2	means	mean	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
propound	propound	vvi	propound	propound	0
and	and	cc	and	and	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
revocation	revocation	n1	revocation	revocation	0
of	of	pp-f	of	of	0
revolted	revolted	j-vvn	revolted	revolt	0
Christians	Christians	np1	Christians	Christians	0
.	.	.	.	.	1
O	O	sy	O	o	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
come	come	vvi	come	come	0
again	again	av	again	again	0
to	to	p-acp	to	to	0
prayer	prayer	n1	prayer	prayer	0
and	and	cc	and	and	0
fasting	fasting	vvg	fasting	fast	0
!	!	!	!	!	0
that	that	d	that	that	0
would	would	vmd	would	will	0
cast	cast	vvi	cast	cast	0
out	out	av	out	out	0
all	all	d	all	all	0
evils	evils	n2-jn	evils	evil	0
and	and	cc	and	and	0
Devils	Devils	n2	Devils	devil	0
,	,	,	,	,	0
Mark	Mark	vvb	Mark	mark	0
9.	9.	crd	9.	9	0
29.	29.	crd	29.	29.	1
In	In	p-acp	In	in	0
conclusion	conclusion	n1	conclusion	conclusion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
advertise	advertise	vvi	advertise	advertise	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
,	,	,	,	,	0
that	that	cst	that	that	0
whereas	whereas	cs	whereas	whereas	0
I	I	pns11	I	i	0
write	write	vvb	write	write	0
more	more	av-dc	more	more	0
roundly	roundly	av-j	roundly	round	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Rejoynder	Rejoynder	n1	Rejoinder	rejoinder	0
,	,	,	,	,	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
use	use	vvb	use	use	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
ever	ever	av	ever	ever	0
done	done	vdn	done	do	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
wherein	wherein	c-crq	wherein	wherein	0
,	,	,	,	,	0
if	if	cs	if	if	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
exceeded	exceeded	vvn	exceeded	exceed	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
judgment	judgment	n1	judgement	judgement	0
of	of	pp-f	of	of	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
godly	godly	j	godly	godly	0
men	men	n2	men	man	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
reproved	reproved	vvn	reproved	reprove	0
)	)	)	)	)	0
that	that	cst	that	that	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
writting	writting	n1	writing	writing	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
drawn	drawn	vvn	drawn	draw	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
so	so	av	so	so	0
grosse	grosse	j	gross	gross	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
Op	Op	vvb	Open	open	0
∣	∣	sy	∣	∣	0
ponent	ponent	j	ponent	ponent	0
holds	holds	vvz	holds	hold	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
so	so	av	so	so	0
insulting	insulting	vvg	insulting	insult	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
holds	holds	vvz	holds	hold	0
them	them	pno32	them	they	0
forth	forth	av	forth	forth	0
(	(	(	(	(	0
a	a	dt	a	a	0
temptation	temptation	n1	temptation	temptation	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
deavoured	deavoured	vvn	deavoured	deavour	0
to	to	pc-acp	to	to	0
resist	resist	vvi	resist	resist	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
more	more	av-dc	more	more	0
particularly	particularly	av-j	particularly	particular	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
reasons	reasons	n2	reasons	reason	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Because	Because	p-acp	Because	because	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
directs	directs	vvz	directs	direct	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
cases	cases	n2	cases	case	0
Neque	Neque	fw-la	Neque	neque	0
e	e	fw-la	e	e	0
∣	∣	sy	∣	∣	0
nim	nim	fw-mi	nim	nim	0
sic	sic	fw-la	sic	sic	0
cum	cum	fw-la	cum	cum	0
proter	proter	n1	proter	proter	0
∣	∣	sy	∣	∣	0
vis	vis	fw-fr	vis	vis	0
at	at	p-acp	at	at	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
domitis	domitis	n1	domitis	domitis	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
gendum	gendum	fw-la	gendum	gendum	0
ut	ut	fw-la	ut	ut	0
cum	cum	fw-la	cum	cum	0
man	man	n1	man	man	0
∣	∣	sy	∣	∣	0
suetis	suetis	fw-la	suetis	suetis	0
doci	doci	fw-la	doci	doci	0
∣	∣	sy	∣	∣	0
libus	libus	fw-la	libus	libus	0
Calv.	Calv.	np1	Calv.	Calv.	0
in	in	p-acp	in	in	0
loc	loc	fw-la	loc	loc	0
.	.	.	.	.	0
to	to	p-acp	to	to	0
cutting	cutting	vvg	cutting	cut	0
rebukes	rebukes	n2	rebukes	rebuke	0
,	,	,	,	,	0
Tit.	Tit.	np1	Tit.	Tit.	1
1.	1.	crd	1.	1.	0
13.	13.	crd	13.	13.	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
write	write	vvb	write	write	0
with	with	p-acp	with	with	0
fear	fear	n1	fear	fear	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
take	take	vvi	take	take	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
or	or	cc	or	or	0
incourage	incourage	vvi	encourage	encourage	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
liberty	liberty	n1	liberty	liberty	0
to	to	pc-acp	to	to	0
walk	walk	vvi	walk	walk	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
way	way	n1	way	way	0
,	,	,	,	,	0
unlesse	unlesse	cs	unless	unless	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
cure	cure	vvi	cure	cure	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
corrupt	corrupt	j	corrupt	corrupt	0
;	;	;	;	;	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
deter	deter	vvi	deter	deter	0
o	o	fw-fr	o	o	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
that	that	d	that	that	0
are	are	vbr	are	be	0
such	such	d	such	such	0
;	;	;	;	;	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
confirm	confirm	vvi	confirm	confirm	0
those	those	d	those	those	0
the	the	dt	the	the	0
better	better	jc	better	better	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
such	such	d	such	such	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Yet	Yet	av	Yet	yet	0
(	(	(	(	(	0
sure	sure	j	sure	sure	0
)	)	)	)	)	0
all	all	d	all	all	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
dealt	dealt	vvn	dealt	deal	0
with	with	p-acp	with	with	0
alike	alike	av	alike	alike	0
,	,	,	,	,	0
Jude	Jude	np1	Jude	Judas	0
v.	v.	n1	v.	v.	0
22.	22.	crd	22.	22.	0
23.	23.	crd	23.	23.	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
these	these	d	these	these	0
men	men	n2	men	man	0
both	both	d	both	both	0
wayes	wayes	n2	ways	way	0
are	are	vbr	are	be	0
tryed	tryed	vvn	tried	try	0
.	.	.	.	.	1
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
one	one	crd	one	one	0
or	or	cc	or	or	0
other	other	n-jn	other	other	0
may	may	vmb	may	may	0
doe	doe	vdi	do	do	0
them	them	pno32	them	they	0
good	good	j	good	good	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Because	Because	p-acp	Because	because	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
zeale	zeale	n1	zeal	zeal	0
and	and	cc	and	and	0
resolution	resolution	n1	resolution	resolution	0
is	is	vbz	is	be	0
required	required	vvn	required	require	0
in	in	p-acp	in	in	0
pleading	pleading	vvg	pleading	plead	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
irreligious	irreligious	j	irreligious	irreligious	0
and	and	cc	and	and	0
injurious	injurious	j	injurious	injurious	0
usage	usage	n1	usage	usage	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
word	word	n1	word	word	0
and	and	cc	and	and	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
especiall	especiall	j	especial	especial	0
when	when	c-crq	when	when	0
it's	it's	pn31|vbz	it's	it|be	0
covered	covered	vvn	covered	cover	0
with	with	p-acp	with	with	0
shews	shews	vvz	shows	show	0
of	of	pp-f	of	of	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
and	and	cc	and	and	0
religion	religion	n1	religion	religion	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
Because	Because	p-acp	Because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
reasonable	reasonable	j	reasonable	reasonable	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
cold	cold	j-jn	cold	cold	0
dis	dis	fw-fr	dis	dis	0
∣	∣	sy	∣	∣	0
course	course	j	course	coarse	0
there	there	pc-acp	there	there	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
any	any	d	any	any	0
suspicion	suspicion	n1	suspicion	suspicion	0
that	that	cst	that	that	0
our	our	po12	our	our	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sciences	sciences	n2	sciences	science	0
accuse	accuse	vvb	accuse	accuse	0
us	us	pno12	us	we	0
as	as	p-acp	as	as	0
this	this	d	this	this	0
adversary	adversary	n1	adversary	adversary	0
doth	doth	vdz	does	do	0
;	;	;	;	;	0
or	or	cc	or	or	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
doubt	doubt	vvb	doubt	doubt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
regularity	regularity	n1	regularity	regularity	0
and	and	cc	and	and	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
calling	calling	n1	calling	calling	0
and	and	cc	and	and	0
carriage	carriage	n1	carriage	carriage	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
here	here	av	here	here	0
so	so	av	so	so	0
much	much	av-d	much	much	0
inveigh	inveigh	vvi	inveigh	inveigh	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
against	against	p-acp	against	against	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
considerable	considerable	j	considerable	considerable	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
such	such	d	such	such	0
men	men	n2	men	man	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
set	set	vvn	set	set	0
himself	himself	px31	himself	himself	0
a	a	dt	a	a	0
work	work	n1	work	work	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
are	are	vbr	are	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
interpret	interpret	vvi	interpret	interpret	0
a	a	dt	a	a	0
milde	milde	j	mild	mild	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Refutation	Refutation	n1	Refutation	refutation	0
,	,	,	,	,	0
a	a	dt	a	a	0
secret	secret	j-jn	secret	secret	0
conviction	conviction	n1	conviction	conviction	0
and	and	cc	and	and	0
vertuall	vertuall	j	virtual	virtual	0
concession	concession	n1	concession	concession	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
is	is	vbz	is	be	0
such	such	d	such	such	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
boldly	boldly	av-j	boldly	bold	0
and	and	cc	and	and	0
strenuously	strenuously	av-j	strenuously	strenuous	0
give	give	vvb	give	give	0
witnesse	witnesse	n1	witness	witness	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
That	That	cst	That	that	0
Christians	Christians	np1	Christians	Christians	0
that	that	cst	that	that	0
feare	feare	n1	fear	fear	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bused	bused	zz	bused	bused	0
and	and	cc	and	and	0
deluded	deluded	vvn	deluded	delude	0
into	into	p-acp	into	into	0
doubts	doubts	n2	doubts	doubt	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
lofty	lofty	j	lofty	lofty	0
and	and	cc	and	and	0
Thra	Thra	np1	Thra	Thra	0
∣	∣	sy	∣	∣	0
sonicall	sonicall	j	sonicall	sonicall	0
Language	Language	n1	Language	language	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
vaunting	vaunting	vvg	vaunting	vaunt	0
opposite	opposite	av-jn	opposite	opposite	0
:	:	:	:	:	0
nor	nor	ccx	nor	nor	0
be	be	vbi	be	be	0
induced	induced	vvn	induced	induce	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
remisse	remisse	j	remiss	remiss	0
reply	reply	n1	reply	reply	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
something	something	pi	something	something	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
honesty	honesty	n1	honesty	honesty	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
carryed	carryed	vvn	carried	carry	0
all	all	d	all	all	0
along	along	a-acp	along	along	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
transcendent	transcendent	j	transcendent	transcendent	0
a	a	dt	a	a	0
confidence	confidence	n1	confidence	confidence	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
Nor	Nor	ccx	Nor	nor	0
is	is	vbz	is	be	0
this	this	d	this	this	0
done	done	vdn	done	do	0
without	without	p-acp	without	without	0
some	some	d	some	some	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
Solo	Solo	np1	Solo	Solo	0
∣	∣	sy	∣	∣	0
mon's	mon's	ng1	mon's	mon	0
counsell	counsell	n1	counsel	counsel	0
Prov.	Prov.	np1	Prov.	Prov.	1
26.	26.	crd	26.	26.	0
5.	5.	crd	5.	5.	0
that	that	d	that	that	0
one	one	crd	one	one	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
spirit	spirit	n1	spirit	spirit	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
writer	writer	n1	writer	writer	0
is	is	vbz	is	be	0
(	(	(	(	(	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
wiser	wiser	jc	wiser	wise	0
a	a	dt	a	a	0
way	way	n1	way	way	0
)	)	)	)	)	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
altogether	altogether	av	altogether	altogether	0
so	so	av	so	so	0
high	high	j	high	high	0
as	as	c-acp	as	as	0
otherwise	otherwise	av	otherwise	otherwise	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
conceipt	conceipt	n1	conceit	conceit	0
,	,	,	,	,	0
or	or	cc	or	or	0
(	(	(	(	(	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
needs	needs	av	needs	needs	0
be	be	vbi	be	be	0
so	so	av	so	so	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
)	)	)	)	)	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
conceipt	conceipt	n1	conceit	conceit	0
only	only	av-j	only	only	0
.	.	.	.	.	1
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
thus	thus	av	thus	thus	0
long	long	av-j	long	long	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
account	account	vvb	account	account	0
the	the	dt	the	the	0
answering	answering	vvg	answering	answer	0
of	of	pp-f	of	of	0
one	one	pi	one	one	0
that	that	cst	that	that	0
declaimes	declaimes	vvz	declaims	declaim	0
(	(	(	(	(	0
or	or	cc	or	or	0
exclaimes	exclaimes	n2	exclaims	exclaim	0
ra	ra	zz	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
their	their	po32	their	their	0
disputes	disputes	vv2	disputes	dispute	0
far	far	av-j	far	far	0
less	less	av-dc	less	less	0
considerable	considerable	j	considerable	considerable	0
than	than	cs	than	than	0
the	the	dt	the	the	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
municating	municating	vvg	municating	municate	0
of	of	pp-f	of	of	0
something	something	pi	something	something	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
occasion	occasion	n1	occasion	occasion	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
)	)	)	)	)	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
enabled	enabled	vvn	enabled	enable	0
)	)	)	)	)	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
endeavoured	endeavoured	vvn	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
information	information	n1	information	information	0
and	and	cc	and	and	0
conformation	conformation	n1	conformation	conformation	0
of	of	pp-f	of	of	0
humble	humble	j	humble	humble	0
,	,	,	,	,	0
sincere	sincere	j	sincere	sincere	0
,	,	,	,	,	0
and	and	cc	and	and	0
ordinance	ordinance	n1	ordinance	ordinance	0
observing	observing	vvg	observing	observe	0
Christians	Christians	np1	Christians	Christians	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
give	give	vvb	give	give	0
a	a	dt	a	a	0
blessing	blessing	n1	blessing	blessing	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
written	written	vvn	written	write	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
firme	firme	j	firm	firm	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
reso	reso	j	reso	reso	0
∣	∣	sy	∣	∣	0
lutions	lutions	n2	lutions	lution	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Josua's	Josua's	npg1	Josua's	josua	0
stone	stone	n1	stone	stone	0
sometimes	sometimes	av	sometime	sometime	0
was	was	vbds	was	be	0
chap.	chap.	n1	chap.	chapter	1
24.	24.	crd	24.	24.	0
26	26	crd	26	26	0
,	,	,	,	,	1
27.	27.	crd	27.	27.	0
)	)	)	)	)	0
a	a	dt	a	a	0
