IN	IN	p-acp	IN	in	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
right	right	av-jn	right	right	0
sure	sure	j	sure	sure	0
make	make	vvi	make	make	0
conscience	conscience	n1	conscience	conscience	0
of	of	pp-f	of	of	0
:	:	:	:	:	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
saie	saie	vvi	say	say	0
almost	almost	av	almost	almost	0
,	,	,	,	,	0
that	that	cst	that	that	0
their	their	po32	their	their	0
saluation	saluation	n1	salvation	salvation	0
and	and	cc	and	and	0
the	the	dt	the	the	0
meanes	meanes	n2	means	mean	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
free	free	j	free	free	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
deuotion	deuotion	n1	devotion	devotion	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
,	,	,	,	,	0
his	his	po31	his	his	0
worde	worde	n1	word	word	0
and	and	cc	and	and	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
glorie	glorie	n1	glory	glory	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
name	name	n1	name	name	0
,	,	,	,	,	0
are	are	vbr	are	be	0
quite	quite	av	quite	quite	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
sight	sight	n1	sighed	sight	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
housbande	housbande	n1	husband	husband	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
place	place	n1	place	place	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
no	no	dx	no	no	0
man	man	n1	man	man	0
thinke	thinke	vvi	think	think	0
that	that	cst	that	that	0
my	my	po11	my	my	0
meaning	meaning	n1	meaning	meaning	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
loose	loose	vvi	lose	loose	0
the	the	dt	the	the	0
real	real	j	real	real	0
∣	∣	sy	∣	∣	0
mes	mes	fw-fr	mes	mes	0
of	of	pp-f	of	of	0
obedience	obedience	n1	obedience	obedience	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
case	case	n1	case	case	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
my	my	po11	my	my	0
whole	whole	j-jn	whole	whole	0
desire	desire	n1	desire	desire	0
is	is	vbz	is	be	0
quite	quite	av	quite	quite	0
contrarie	contrarie	j-jn	contrary	contrary	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
that	that	cst	that	that	0
bothe	bothe	d	both	both	0
the	the	dt	the	the	0
housbande	housbande	n1	husband	husband	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wife	wife	n1	wife	wife	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
obey	obey	vvi	obey	obey	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
bothe	bothe	d	both	both	0
as	as	c-acp	as	as	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
se	se	zz	se	se	0
∣	∣	sy	∣	∣	0
uerall	uerall	j	uerall	uerall	0
place	place	n1	place	place	0
:	:	:	:	:	0
thei	thei	pns32	they	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
gouerne	gouerne	vvi	govern	govern	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
∣	∣	sy	∣	∣	0
uerne	uerne	n1	uerne	uerne	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
accordyng	accordyng	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
Collo	Collo	np1	Collo	Collo	0
.	.	.	.	.	1
3.17	3.17	crd	3.17	3.17	0
.	.	.	.	.	0
and	and	cc	and	and	0
thei	thei	pns32	they	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
obey	obey	vvi	obey	obey	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
obey	obey	vvi	obey	obey	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
accor	accor	vvi	accor	accor	0
∣	∣	sy	∣	∣	0
dyng	dyng	uh	ding	ding	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
.	.	.	.	.	1
Acts.	Acts.	n2	Acts.	act	0
4.19	4.19	crd	4.19	4.19	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
intende	intende	vvb	intend	intend	0
otherwa	otherwa	uh	otherwa	otherwa	0
∣	∣	sy	∣	∣	0
yes	yes	uh	yes	yes	0
,	,	,	,	,	0
their	their	po32	their	their	0
authoritie	authoritie	n1	authority	authority	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
deserueth	deserueth	vvz	deserves	deserve	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
so	so	av	so	so	0
taken	taken	vvn	taken	take	0
.	.	.	.	.	1
A	A	sy	A	a	0
∣	∣	sy	∣	∣	0
gaine	gaine	n1	gain	gain	0
I	I	pns11	I	i	0
aske	aske	vvb	ask	ask	0
,	,	,	,	,	0
seyng	seyng	vvb	sing	sing	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
appoin	appoin	vvi	appoint	appoint	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
this	this	d	this	this	0
vnto	vnto	p-acp	unto	unto	0
all	all	d	all	all	0
his	his	po31	his	his	0
children,1	children,1	n1	children,1	children,1	0
.	.	.	.	.	1
Thes.	Thes.	np1	Thes.	Thes.	0
4	4	crd	4	4	0
1.2	1.2	crd	1.2	1.2	0
.	.	.	.	.	0
that	that	cst	that	that	0
whatsoe	whatsoe	n1	whatsoe	whatsoe	0
∣	∣	sy	∣	∣	0
uer	uer	p-acp	ver	for	0
thei	thei	pns32	they	they	0
haue	haue	vhb	have	have	0
gained	gained	vvn	gained	gain	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
&	&	cc	&	and	0
prac	prac	fw-la	prac	prac	0
∣	∣	sy	∣	∣	0
tize	tize	n1	tize	tize	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
God,2	God,2	np1	God,2	God,2	0
.	.	.	.	.	1
Pet.	Pet.	np1	Pet.	Pet.	0
3.18	3.18	crd	3.18	3.18	0
.	.	.	.	.	1
Psalm	Psalm	np1	Psalm	Psalm	0
.	.	.	.	.	1
84.7	84.7	crd	84.7	84.7	0
.	.	.	.	.	0
thei	thei	pns32	they	they	0
still	still	av	still	still	0
grow	grow	vvb	grow	grow	0
and	and	cc	and	and	0
goe	goe	vvi	go	go	0
forwarde	forwarde	av-j	forward	forward	0
to	to	p-acp	to	to	0
full	full	j	full	full	0
perfection	perfection	n1	perfection	perfection	0
whether	whether	cs	whither	whether	0
thei	thei	pns32	they	they	0
be	be	vbb	be	be	0
men	men	n2	men	man	0
or	or	cc	or	or	0
women	women	n2	women	woman	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
prescribe	prescribe	vvi	prescribe	prescribe	0
a	a	dt	a	a	0
suf	suf	n1	suf	suf	0
∣	∣	sy	∣	∣	0
ficiēcie	ficiēcie	n1	ficiencie	ficiencie	0
,	,	,	,	,	0
or	or	cc	or	or	0
dare	dare	vvb	dare	dare	0
saie	saie	vvi	say	say	0
that	that	cst	that	that	0
thei	thei	pns32	they	they	0
haue	haue	vhb	have	have	0
enough	enough	av-d	enough	enough	0
?	?	?	?	?	1
J	J	pns11	J	i	0
wish	wish	vvb	wish	wish	0
we	we	pns12	we	we	0
maie	maie	vmb	may	may	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
cleare	cleare	j	clear	clear	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
leaue	leaue	n1	leave	leave	0
winking	winking	vvg	winking	wink	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
noone	noone	n1	noon	noon	0
da	da	zz	da	da	0
∣	∣	sy	∣	∣	0
yes	yes	uh	yes	yes	0
,	,	,	,	,	0
and	and	cc	and	and	0
tremble	tremble	vvi	tremble	tremble	0
,	,	,	,	,	0
thus	thus	av	thus	thus	0
to	to	pc-acp	to	to	0
dallie	dallie	vvi	dally	dally	0
,	,	,	,	,	0
or	or	cc	or	or	0
thus	thus	av	thus	thus	0
to	to	pc-acp	to	to	0
deale	deale	vvi	deal	deal	0
vniustly	vniustly	av-j	unjustly	unjust	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
holie	holie	j	holy	holy	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
presse	presse	vvi	press	press	0
vniust	vniust	j	unjust	unjust	0
iniuries	iniuries	n2	injuries	injury	0
vp	vp	p-acp	up	up	0
∣	∣	sy	∣	∣	0
pon	pon	av	pon	pon	0
the	the	dt	the	the	0
soules	soules	n2	souls	soul	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
poore	poore	j	poor	poor	0
bretheren	bretheren	n2	brethren	brother	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
in	in	p-acp	in	in	0
carelesse	carelesse	j	careless	careless	0
greeuyng	greeuyng	vvg	grieving	grieve	0
the	the	dt	the	the	0
consciences	consciences	n2	consciences	conscience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lordes	Lordes	n2	Lords	lord	0
annointed	annointed	vvd	anointed	anoint	0
,	,	,	,	,	0
we	we	pns12	we	we	0
violently	violently	av-j	violently	violent	0
bryng	bryng	vvb	bring	bring	0
vpon	vpon	p-acp	upon	upon	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
the	the	dt	the	the	0
heauie	heauie	j	heavy	heavy	0
wrathe	wrathe	n1	wrath	wrath	0
and	and	cc	and	and	0
indigna	indigna	fw-la	indigna	indigna	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
If	If	cs	If	if	0
we	we	pns12	we	we	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
humble	humble	j	humble	humble	0
soule	soule	n1	soul	soul	0
do	do	vdb	do	do	0
weigh	weigh	vvi	weigh	weigh	0
the	the	dt	the	the	0
seuerall	seuerall	j	several	several	0
testimonies	testimonies	n2	testimonies	testimony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
right	right	n-jn	right	right	0
guiding	guiding	vvg	guiding	guide	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
uaunts	uaunts	vvz	vaunts	vaunt	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
assuraunce	assuraunce	n1	assurance	assurance	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
obedience	obedience	n1	obedience	obedience	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
will	will	n1	will	will	0
,	,	,	,	,	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
easily	easily	av-j	easily	easy	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
meete	meete	vvi	meet	meet	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
these	these	d	these	these	0
mischeefes	mischeefes	n2	mischiefs	mischief	0
and	and	cc	and	and	0
many	many	d	many	many	0
moe	moe	dc	more	more	0
,	,	,	,	,	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
otherwaies	otherwaies	av	otherways	otherways	0
preuaile	preuaile	vvi	prevail	prevail	0
to	to	pc-acp	to	to	0
turne	turne	vvi	turn	turn	0
vs	vs	pno12	us	we	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
waie	waie	n1	way	way	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Spi	Spi	vvb	Spi	spi	0
∣	∣	sy	∣	∣	0
rite	rite	n1	rite	rite	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
amongst	amongst	p-acp	among	among	0
infinite	infinite	j	infinite	infinite	0
other	other	n-jn	other	other	0
pla	pla	zz	pla	pla	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
of	of	pp-f	of	of	0
Scripture	Scripture	n1	Scripture	scripture	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
effect	effect	n1	effect	effect	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Apo	Apo	p-acp	Upon	upon	0
∣	∣	sy	∣	∣	0
stle	stle	n1	stle	stle	0
Sainct	Sainct	n1	Saint	saint	0
Ihon	Ihon	np1	Ihon	Ihon	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
first	first	ord	first	first	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
proued	proued	vvd	proved	prove	0
that	that	cst	that	that	0
true	true	j	true	true	0
iustification	iustification	n1	justification	justification	0
and	and	cc	and	and	0
eternall	eternall	j	eternal	eternal	0
life	life	n1	life	life	0
is	is	vbz	is	be	0
onely	onely	av-j	only	only	0
by	by	p-acp	by	by	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
shewed	shewed	vvd	showed	show	0
further	further	av-jc	further	further	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
assuraunce	assuraunce	n1	assurance	assurance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
where	where	q-crq	where	where	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
effectuall	effectuall	j	effectual	effectual	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirite	Spirite	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sonne	Sonne	n1	Son	son	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
iu	iu	j-jn	ju	junior	0
∣	∣	sy	∣	∣	0
stified	stified	vvn	stified	stify	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
vnited	vnited	vvn	united	unite	0
vnto	vnto	p-acp	unto	unto	0
hym	hym	pno31	him	he	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
members	members	n2	members	member	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
head	head	n1	head	head	0
,	,	,	,	,	0
and	and	cc	and	and	0
receiue	receiue	vvi	receive	receive	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
fulnesse	fulnesse	n1	fullness	fullness	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
leade	leade	vvi	lead	lead	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
continuall	continuall	j	continual	continual	0
true	true	j	true	true	0
obedience	obedience	n1	obedience	obedience	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
will	will	n1	will	will	0
reuealed	reuealed	vvn	revealed	reveal	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
worde	worde	n1	word	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
that	that	cst	that	that	0
thei	thei	pns32	they	they	0
might	might	vmd	might	may	0
stand	stand	vvi	stand	stand	0
out	out	av	out	out	0
immouably	immouably	av-j	immovably	immovable	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
end	end	n1	end	end	0
,	,	,	,	,	0
exhor	exhor	vvi	exhort	exhort	0
∣	∣	sy	∣	∣	0
ted	ted	j	ted	ted	0
to	to	pc-acp	to	to	0
beware	beware	vvi	beware	beware	0
of	of	pp-f	of	of	0
false	false	j	false	false	0
teachers	teachers	n2	teachers	teacher	0
and	and	cc	and	and	0
all	all	d	all	all	0
that	that	cst	that	that	0
deceiue	deceiue	vvb	deceive	deceive	0
,	,	,	,	,	0
and	and	cc	and	and	0
reasoning	reasoning	vvg	reasoning	reason	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
effect	effect	n1	effect	effect	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
he	he	pns31	he	he	0
proueth	proueth	vvz	proves	prove	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
towarde	towarde	p-acp	toward	toward	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
loue	loue	n1	love	love	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
brethe	brethe	n1	brethren	breath	0
∣	∣	sy	∣	∣	0
ren	ren	fw-it	ren	ren	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
beyng	beyng	vbg	being	be	0
well	well	av	well	well	0
considered	considered	vvn	considered	consider	0
of	of	pp-f	of	of	0
vs	vs	pno12	us	we	0
and	and	cc	and	and	0
applied	applied	vvd	applied	apply	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
seuerall	seuerall	j	several	several	0
vse	vse	n1	use	use	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
direction	direction	n1	direction	direction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirite	Spirite	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
arme	arme	vvi	arm	arm	0
vs	vs	pno12	us	we	0
against	against	p-acp	against	against	0
Sathan	Sathan	np1	Sathan	Satan	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
former	former	j	former	former	0
euilles	euilles	n2-jn	evils	evil	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
make	make	vvb	make	make	0
vs	vs	pno12	us	we	0
effectuallie	effectuallie	av-j	effectually	effectual	0
wise	wise	j	wise	wise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
waie	waie	n1	way	way	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
same	same	d	same	same	0
Epistle	Epistle	n1	Epistle	epistle	0
of	of	pp-f	of	of	0
Sainct	Sainct	n1	Saint	saint	0
Jhon	Jhon	np1	Jhon	Jhon	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
sweete	sweete	j	sweet	sweet	0
and	and	cc	and	and	0
plentifull	plentifull	j	plentiful	plentiful	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
being	being	vbg	being	be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
plaine	plaine	j	plain	plain	0
witnesse	witnesse	n1	witness	witness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
effectuall	effectuall	j	effectual	effectual	0
testimonies	testimonies	n2	testimonies	testimony	0
who	who	r-crq	who	who	0
bee	bee	vbb	be	be	0
his	his	po31	his	his	0
:	:	:	:	:	0
So	So	av	So	so	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
most	most	av-ds	most	most	0
clerely	clerely	av-j	clearly	clear	0
&	&	cc	&	and	0
profitably	profitably	av-j	profitably	profitable	0
opened	opened	vvn	opened	open	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
plaine	plaine	av-j	plain	plain	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
reuerende	reuerende	j-jn	reverend	reverend	0
and	and	cc	and	and	0
moste	moste	av-ds	most	most	0
worthie	worthie	j	worthy	worthy	0
seruaunt	seruaunt	n1	servant	servant	0
of	of	pp-f	of	of	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
M.	M.	n1	M.	m.	0
Caluin	Caluin	np1	Caluin	Caluin	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
tyme	tyme	n1	time	time	0
.	.	.	.	.	1
Whiche	Whiche	r-crq	Which	which	0
his	his	po31	his	his	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regarde	regarde	n1	regard	regard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greate	greate	j	great	great	0
good	good	av-j	good	good	0
thei	thei	pns32	they	they	0
might	might	vmd	might	may	0
doe	doe	vdi	do	do	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
fearing	fearing	vvg	fearing	fear	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
that	that	cst	that	that	0
want	want	vvb	want	want	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
tongue	tongue	n1	tongue	tongue	0
wherein	wherein	c-crq	wherein	wherein	0
he	he	pns31	he	he	0
wrote	wrote	vvd	wrote	write	0
:	:	:	:	:	0
I	I	pns11	I	i	0
haue	haue	vhi	have	have	0
(	(	(	(	(	0
as	as	p-acp	as	as	0
my	my	po11	my	my	0
o	o	uh	oh	oh	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
occasions	occasions	n2	occasions	occasion	0
haue	haue	vhb	have	have	0
giuen	giuen	vvn	given	give	0
me	me	pno11	me	i	0
leaue	leaue	vvi	leave	leave	0
)	)	)	)	)	0
tran	tran	vvd	tran	tran	0
∣	∣	sy	∣	∣	0
slated	slated	vvn	slated	slate	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Englishe	Englishe	jp	English	english	0
tongue	tongue	n1	tongue	tongue	0
,	,	,	,	,	0
and	and	cc	and	and	0
offryng	offryng	vvg	offering	offer	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
labours	labours	n2	labours	labour	0
therein	therein	av	therein	therein	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Churche	Churche	n1	Church	church	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
been	been	vbn	been	be	0
bolde	bolde	j	bold	bold	0
to	to	pc-acp	to	to	0
commende	commende	vvi	commend	commend	0
the	the	dt	the	the	0
first	first	ord	first	first	0
fruites	fruites	n2	fruits	fruit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
right	right	j-jn	right	right	0
har	har	zz	har	har	0
∣	∣	sy	∣	∣	0
tely	tely	av-j	tely	te	0
praiyng	praiyng	vvg	praying	pray	0
,	,	,	,	,	0
that	that	cst	that	that	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
shall	shall	vmb	shall	shall	0
therein	therein	av	therein	therein	0
open	open	vvi	open	open	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
maie	maie	vmb	may	may	0
concerne	concerne	vvi	concern	concern	0
you	you	pn22	you	you	0
through	through	p-acp	through	through	0
conuersion	conuersion	n1	conversion	conversion	0
,	,	,	,	,	0
continuaunce	continuaunce	n1	continuance	continuance	0
,	,	,	,	,	0
or	or	cc	or	or	0
cherefull	cherefull	j	cheerful	cheerful	0
constancie	constancie	n1	constancy	constancy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
applie	applie	vvi	apply	apply	0
it	it	pn31	it	it	0
nere	nere	av-j	never	near	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
maie	maie	vmb	may	may	0
so	so	av	so	so	0
alwaies	alwaies	av	always	always	0
profite	profite	vvi	profit	profit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
more	more	av-dc	more	more	0
&	&	cc	&	and	0
more	more	av-dc	more	more	0
seale	seale	vvi	seal	seal	0
vp	vp	a-acp	up	up	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
seue	seue	zz	seue	seue	0
∣	∣	sy	∣	∣	0
rall	rall	av	rall	rall	0
consciences	consciences	n2	consciences	conscience	0
the	the	dt	the	the	0
effectuall	effectuall	j	effectual	effectual	0
assuraunce	assuraunce	n1	assurance	assurance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
eternall	eternall	j	eternal	eternal	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
bur	bur	n1	burr	burr	0
∣	∣	sy	∣	∣	0
thens	thens	pno32	thence	they	0
that	that	cst	that	that	0
